Signature.27	0.171181704290722	0.532565302237802	0	0.408355099988757	DLBC
Signature.3	0.766944800633835	0.864590842673528	10.0889646333263	11.4687700549803	DLBC
Signature.4	0.0266024720107373	0.186217304075161	2.63503446436701	1.45760128551173e-06	DLBC
Signature.6	0.699423885042139	0.851472555703474	8.13039867527944	9.6604109722602	DLBC
Signature.9	0.0186516520155681	0.186217304075161	8.939894209689	0.236467486777954	DLBC
Signature.10	0.777803165440384	0.933363798528461	1.98532927233666	2.17264623400071	ESCA
Signature.11	0.00488911919827866	0.0488911919827866	0.127296542706007	1.4623391137959	ESCA
Signature.13	0.879895216397174	0.967414759185357	6.59964443592175	6.8737294936585	ESCA
Signature.16	0.0177327608510169	0.132995706382627	1.91092377444743	7.25386367825501	ESCA
Signature.17	0.0377790921556553	0.161910394952809	45.1355691033245	23.4428829525521	ESCA
Signature.18	0.209474585435988	0.483402889467665	10.1410615833457	7.00484171055345	ESCA
Signature.2	0.0931477390784751	0.273362589908349	1.1759997194461	2.28589978664428	ESCA
Signature.22	0.0279804807151094	0.161910394952809	0.689741745466691	1.38924097404455	ESCA
Signature.23	0.00171269693415717	0.0256904540123576	1.3022216538074	0.129538079585318	ESCA
Signature.27	0.0334110386658821	0.161910394952809	0.610815936318823	0.240464763873365	ESCA
Signature.3	0.886128812815006	0.967414759185357	5.15419051322673	5.47112361548818	ESCA
Signature.4	0.700409041923383	0.910919017214215	1.65309476156048	1.31260892867235	ESCA
Signature.6	4.60534229733288e-05	0.00138160268919986	15.3477603044657	4.60400688716914	ESCA
Signature.9	0.0784957230638167	0.261652410212722	0.148549154757074	0.482081799979301	ESCA
Signature.10	0.187165120803821	0.467912802009552	0.950626350451286	1.4188196411935	KIRP
Signature.11	0.0188253674652322	0.401987586347265	0.698399075345938	0.0755580498918118	KIRP
Signature.13	0.181872375768066	0.467912802009552	1.3440784208419	0.90037965763614	KIRP
Signature.16	0.733606424328841	0.846468951148663	1.95189952377319	1.67733266803184	KIRP
Signature.17	0.064962650350307	0.467912802009552	0.721912488198527	1.40528399413443	KIRP
Signature.18	0.279349154335296	0.492969095885817	4.32190478509029	1.67820143729801	KIRP
Signature.2	0.128289818212474	0.467912802009552	0.70561934708155	1.20951073941632	KIRP
Signature.22	0.407747766481738	0.611621649722607	1.93288556013705	1.54470307139474	KIRP
Signature.23	0.566204768825273	0.738527959337313	0.54344366940403	0.385955806328543	KIRP
Signature.27	0.772195158349283	0.857994620388092	0.436356605924761	0.483025463691022	KIRP
Signature.3	0.728280231313068	0.846468951148663	11.0160340031758	11.8539419542006	KIRP
Signature.4	0.100923417589987	0.467912802009552	28.534461604386	6.67652036981173	KIRP
Signature.6	0.918805710601147	0.958306595393337	1.44176636919541	1.38731550411357	KIRP
Signature.9	0.026799172423151	0.401987586347265	1.34774392677852	0.147550370219764	KIRP
Signature.10	0.421233127538216	0.654970055256187	0.867099428183997	1.10605302008498	LIHC
Signature.11	0.450045653064789	0.654970055256187	1.33680273494743	1.04123733534322	LIHC
Signature.13	0.247187326187614	0.468405685925124	1.29288414507451	1.58644721908403	LIHC
Signature.16	0.71546633351742	0.825538077135485	9.38180150097516	10.2939976805581	LIHC
Signature.17	0.010664686067704	0.15997029101556	2.34776409237325	1.37998031936128	LIHC
Signature.18	0.170684169919901	0.465502281599731	1.62056303253186	1.09228923162672	LIHC
Signature.2	0.32187460016654	0.536457666944233	0.506872686568772	0.690228223397003	LIHC
Signature.22	0.249816365826733	0.468405685925124	9.3101164755593	4.75252108327783	LIHC
Signature.23	0.111623425459105	0.374171781192073	0.795413707000628	1.25110286193282	LIHC
Signature.27	0.0201971053213128	0.201971053213128	0.404679279171626	0.173998494131726	LIHC
Signature.3	0.318978599875577	0.536457666944233	7.34194871630197	9.27846547571754	LIHC
Signature.4	0.00310119996768466	0.0930359990305397	5.77847840826304	10.5876107477201	LIHC
Signature.6	0.702638032076781	0.825538077135485	3.61997888108674	3.31376572278894	LIHC
Signature.9	0.142324910836458	0.426974732509373	0.0505561658235106	0.209087354281852	LIHC
Signature.10	0.206478800244848	0.464577300550908	1.8993618573293	3.41277435263711	READ
Signature.11	0.671464658131694	0.780867795322821	0.042631268381986	0	READ
Signature.13	0.00188417165718553	0.0508726347440094	4.53603970298365	1.38174479330027	READ
Signature.16	0.138005920526727	0.40595784380538	0.327693909089169	0	READ
Signature.17	0.813180965998373	0.84445715699831	1.82462817258401	1.55294999609452	READ
Signature.18	0.247067985895748	0.505335033820719	5.01342110605418	2.24651533107865	READ
Signature.2	0.694104706953618	0.780867795322821	0.402353060304849	0.284974680522494	READ
Signature.22	0.595551028608747	0.742697201671832	1.64933029499607	1.19970691120636	READ
Signature.23	0.165390232661451	0.40595784380538	0	0.0394404823955984	READ
Signature.27	0.812897335876372	0.84445715699831	0.00246371051499639	0.00885198683287171	READ
Signature.3	0.292034403587792	0.505335033820719	2.10800135869615e-06	0.891401356603583	READ
Signature.4	0.280890881120266	0.505335033820719	0	0.257631107228066	READ
Signature.6	0.127103635192454	0.40595784380538	10.9821715771898	3.96696334097881	READ
Signature.9	NA	NA	0	0	READ
Signature.10	0.551724168461473	0.722840574183524	7.00175404381232	8.98585038842228	SKCM
Signature.11	0.567946165429912	0.722840574183524	10.9486002862511	14.9051486949216	SKCM
Signature.13	0.13157230829495	0.499526555814276	1.42071787350621	0.657405516157497	SKCM
Signature.16	0.543819908011244	0.722840574183524	0.0275821266384584	0.116095020951809	SKCM
Signature.17	0.0737058676717	0.499526555814276	0.334153559934898	1.20065159888496	SKCM
Signature.18	0.439480958861444	0.647656149901075	5.13532067936356	1.64930831366572	SKCM
Signature.2	0.254349690238589	0.547830102052346	0.316350760917476	0.998276354722462	SKCM
Signature.22	0.741934010022719	0.799005856947543	0.997606425235145	1.16236542052446	SKCM
Signature.23	0.196242575498465	0.499526555814276	8.04719563609063	3.82440341884096	SKCM
Signature.27	0.159375033697401	0.499526555814276	0.0990908766064459	0.450269978910649	SKCM
Signature.3	0.160056903878628	0.499526555814276	0.0843336441396462	1.65464430847697	SKCM
Signature.4	0.307840490416258	0.571295458655854	35.9096316083742	9.76752519573855	SKCM
Signature.6	0.228145199424655	0.532338798657529	3.70728241271684	1.6756683400791	SKCM
Signature.9	0.660328647935498	0.739568085687758	0	0.039324013951357	SKCM
Signature.10	0.633027522222847	0.842916397066622	0.493027046554756	0.67356658842951	THYM
Signature.11	NA	NA	0	0	THYM
Signature.13	0.910537209354376	0.923828706142664	0.429306126257156	0.469968252248721	THYM
Signature.16	0.258999413708724	0.787055239679613	0.769844605636452	1.5785021887735	THYM
Signature.17	0.59669365731007	0.842916397066622	0.384334320837374	0.496532238954415	THYM
Signature.18	0.0822364169576239	0.578624661275501	1.0355847183636	0.272132730072329	THYM
Signature.2	0.848536517801355	0.923828706142664	0.523336667870301	0.615029692119774	THYM
Signature.22	0.49085424952451	0.842916397066622	0.23743489229656	0.389122880619635	THYM
Signature.23	0.668519901121804	0.842916397066622	0.335283208002502	0.458123025787769	THYM
Signature.27	0.29613575345365	0.787055239679613	0.120796878098802	0.0314359026877956	THYM
Signature.3	0.894959869783233	0.923828706142664	0.714113548496778	0.63386720064689	THYM
Signature.4	0.415098580792729	0.842916397066622	0.869059933615972	1.48108258804917	THYM
Signature.6	0.404508429605521	0.842916397066622	2.52946423392411	9.02292151263001	THYM
Signature.9	0.0936447870623672	0.578624661275501	0.231309435143631	0.0343889007059538	THYM
Signature.10	0.945361774850347	0.980215969907503	2.088292416349	2.12680561224235	UCEC
Signature.11	0.813869438214478	0.980215969907503	0.303728627552946	0.27375480819385	UCEC
Signature.13	0.02317394062853	0.13904364377118	4.25714285381124	12.5883861532595	UCEC
Signature.16	0.0118191241461637	0.13904364377118	0.503615099882543	1.40050607229722	UCEC
Signature.17	0.877109149503104	0.980215969907503	0.587525596044379	0.558739472248142	UCEC
Signature.18	0.33248618355279	0.61823584308363	0.991359796047283	1.24471223015434	UCEC
Signature.2	0.0061803683918984	0.13904364377118	1.6411220261102	4.37487529531103	UCEC
Signature.22	0.952356135304928	0.980215969907503	0.870243446121539	0.858536693474772	UCEC
Signature.23	0.980215969907503	0.980215969907503	0.193590023825169	0.196084644602753	UCEC
Signature.27	0.229684826647459	0.574212066618648	0.249657729196742	0.165150694445544	UCEC
Signature.3	0.0204344432034293	0.13904364377118	5.09971577419362	9.89045499916061	UCEC
Signature.4	0.0197422068741356	0.13904364377118	1.19033935908688	2.47660512663344	UCEC
Signature.6	0.333240362716819	0.61823584308363	48.3947607422861	37.3962361580827	UCEC
Signature.9	0.406978422447301	0.678297370745501	0.0716242990316481	0.0310001285910984	UCEC
Signature.10	0.675595753474156	0.861148873996212	2.88850731606853	2.11141912307119	UCS
Signature.11	0.270291225908155	0.562282439568337	0.226151564046986	0	UCS
Signature.13	0.245240365295168	0.562282439568337	16.0007281421678	3.61355646098872	UCS
Signature.16	0.679812400609716	0.861148873996212	0.169321069896018	0.276942864975353	UCS
Signature.17	0.757166328220111	0.878456105092974	0.50972360019	0.638007960977856	UCS
Signature.18	0.987684028103932	0.987684028103932	0.989129015950973	0.972570366846055	UCS
Signature.2	0.273511524954978	0.562282439568337	2.22990330109806	1.18026898123866	UCS
Signature.22	0.852041810614033	0.917583488353574	0.429699648205303	0.504087693084761	UCS
Signature.23	0.184516793354089	0.562282439568337	0.195955375112406	0.00182849769736572	UCS
Signature.27	0.281141219784169	0.562282439568337	0.221499612995193	0.0470422404166101	UCS
Signature.3	0.396295520202566	0.652722033274815	3.22763996316786	4.88402904194198	UCS
Signature.4	0.0532284824019175	0.562282439568337	0.461678012166427	2.23091914947773	UCS
Signature.6	0.179818283104839	0.562282439568337	8.7374948374626	4.31681184691335	UCS
Signature.10	0.102731340829319	0.379122383018913	0.445335491328523	0.0675346138888644	UVM
Signature.11	0.495146918527866	0.636617466678685	0.128210230212175	0.00664966884504385	UVM
Signature.13	0.999657299615571	0.999657299615571	0.309418674571077	0.30953190254366	UVM
Signature.16	0.121617230873617	0.379122383018913	0	1.38637251183503	UVM
Signature.17	0.610174508288982	0.748850532900115	0.492523060293592	0.329162831259109	UVM
Signature.18	0.140415697414412	0.379122383018913	0	0.199117353277117	UVM
Signature.2	0.288906626432167	0.544788231766333	0.510215028148629	0.175523379216677	UVM
Signature.22	0.139242890803656	0.379122383018913	1.78971299167437	0.97280409892225	UVM
Signature.23	0.840871851448929	0.908141599564843	0.399806471134112	0.341722685833724	UVM
Signature.3	0.122254011326349	0.379122383018913	8.56138896019646e-08	0.292705027183548	UVM
Signature.4	0.288140769931754	0.544788231766333	0.244565101147891	0.0560289351347773	UVM
Signature.6	0.135554047151048	0.379122383018913	0.585597189595668	1.83892082859418	UVM
