result.feature	result.pvalue	result.fdr	result.coef	result.mean.0	result.mean.1	result.mean.0.w	result.mean.1.w
4q22.1	0.134124301767133	0.584954046535435	0.0691322237442903	-0.15	-0.155555555555556	-0.213258170119288	-0.144125946374998
4q22.2	0.0119862965209463	0.231306370165229	0.11840777041396	-0.18	-0.155555555555556	-0.256425550240923	-0.138017779826963
4q22.3	0.00795209445349052	0.193198825106386	0.12779918195638	-0.176666666666667	-0.144444444444444	-0.254093183117056	-0.126294001160676
4q22.3.1	0.00386375325717677	0.125372131551839	0.144678088947603	-0.186666666666667	-0.133333333333333	-0.259248311441991	-0.114570222494389
4q23	0.0085832257597127	0.196995498533894	0.124126741088226	-0.196666666666667	-0.155555555555556	-0.26214452091519	-0.138017779826963
4q24	0.00301759621368198	0.11358232148299	0.142131418533848	-0.183333333333333	-0.133333333333333	-0.257618124657993	-0.115486706124145
4q25	0.0140245929129974	0.23720113375747	0.121765357442566	-0.186666666666667	-0.133333333333333	-0.237252063566711	-0.115486706124145
4q25.1	0.00561585330671499	0.155426998871141	0.13140318972944	-0.183333333333333	-0.133333333333333	-0.246889895853585	-0.115486706124145
4q26	0.0132492142337145	0.23720113375747	0.121143419590278	-0.173333333333333	-0.133333333333333	-0.236630125714423	-0.115486706124145
4q26.1	0.00464339097515168	0.140949384116701	0.13279561095689	-0.19	-0.133333333333333	-0.251557082086101	-0.118761471129211
4q27	0.000834086069363646	0.0666744805540853	0.157438300763499	-0.196666666666667	-0.111111111111111	-0.252752214560136	-0.0953139137966359
4q28.1	0.000896839703203073	0.0666744805540853	0.153545970287396	-0.196666666666667	-0.111111111111111	-0.248859884084032	-0.0953139137966359
4q28.2	0.0101274146803825	0.226427978474544	0.116814090103876	-0.19	-0.133333333333333	-0.235575561233087	-0.118761471129211
4q28.3	0.0138379155088702	0.23720113375747	0.112938095626811	-0.19	-0.133333333333333	-0.231699566756022	-0.118761471129211
4q31.1	0.0710603818132831	0.506115845464282	0.0853360310992085	-0.156666666666667	-0.133333333333333	-0.204097502228419	-0.118761471129211
4q31.21	0.0787848062084598	0.516628765147181	0.0829152028897996	-0.15	-0.133333333333333	-0.201676674019011	-0.118761471129211
4q31.22	0.130587826009158	0.584766376391176	0.0711876197944482	-0.153333333333333	-0.144444444444444	-0.201672869589946	-0.130485249795498
4q31.23	0.186389531973669	0.62666882361679	0.0636007484692296	-0.16	-0.155555555555556	-0.205809776931015	-0.142209028461786
4q31.3	0.402627296052203	0.798170449655026	0.0453179016061656	-0.163333333333333	-0.188888888888889	-0.209277049065712	-0.163959147459547
4q32.1	0.199701483136507	0.648952483457541	0.0638266651353089	-0.166666666666667	-0.166666666666667	-0.205543139167314	-0.141716474032004
4q32.2	0.116631786763842	0.570054439391871	0.0766632785830207	-0.193333333333333	-0.177777777777778	-0.230103531281313	-0.153440252698292
4q32.3	0.144933399638785	0.589048295132085	0.0700209092058133	-0.173333333333333	-0.177777777777778	-0.223461161904105	-0.153440252698292
4q32.3.1	0.121852253141962	0.570054439391871	0.0817335563753986	-0.173333333333333	-0.166666666666667	-0.223450030407403	-0.141716474032004
4q33	0.326822057577964	0.746455233448699	0.0513920361651259	-0.16	-0.177777777777778	-0.204776909228922	-0.153384873063796
4q34.1	0.576679158251089	0.891593580144074	0.0296396151568873	-0.176666666666667	-0.222222222222222	-0.229003119256077	-0.199363504099189
4q34.2	0.302705230819457	0.71569251809324	0.0553133969898723	-0.19	-0.211111111111111	-0.242953122422774	-0.187639725432902
4q34.3	0.428957648352621	0.810197475036792	0.0435896183235848	-0.19	-0.222222222222222	-0.242953122422774	-0.199363504099189
4q35.1	0.139070361552192	0.584954046535435	0.0796404817287444	-0.186666666666667	-0.222222222222222	-0.279003985827934	-0.199363504099189
4q35.2	0.136688219940084	0.584954046535435	0.0800731321549946	-0.193333333333333	-0.222222222222222	-0.279436636254184	-0.199363504099189
5p12	0.405140746235633	0.798170449655026	0.0490877668082716	0.0966666666666667	0.188888888888889	0.115720671849989	0.164808438658261
5p13.1	0.49015313076274	0.829857374079189	0.041747937616217	0.0966666666666667	0.188888888888889	0.123060501042044	0.164808438658261
5p13.2	0.724213436463765	0.931257314543685	0.0207839694490491	0.106666666666667	0.177777777777778	0.138408857090959	0.159192826540008
5p13.3	0.731031359013577	0.933379252146236	-0.0193196445295942	0.09	0.144444444444444	0.14334113507074	0.124021490541146
5p14.1	0.358374606993402	0.77126004218378	-0.052632665278996	0.1	0.122222222222222	0.154123082117323	0.101490416838327
5p14.2	0.548050116483167	0.881564375402838	-0.0345313408252443	0.11	0.144444444444444	0.157843660027639	0.123312319202394
5p14.3	0.798451287187569	0.965359905637884	0.0149436255608661	0.1	0.155555555555556	0.118887588402783	0.133831213963649
5p15.1	0.967805143999844	0.991805178880182	-0.00240106681491632	0.12	0.166666666666667	0.147956059444853	0.145554992629936
5p15.2	0.588669895784762	0.891593580144074	-0.0315936848121699	0.116666666666667	0.133333333333333	0.141977341443244	0.110383656631074
5p15.2.1	0.561470888496377	0.88648339945485	-0.0338162614209575	0.116666666666667	0.133333333333333	0.144199918052032	0.110383656631074
5p15.31	0.645197856573633	0.908648315358951	-0.0271640467186685	0.13	0.155555555555556	0.160078777052561	0.132914730333893
5p15.32	0.58829644272172	0.891593580144074	-0.0317907644031966	0.133333333333333	0.155555555555556	0.164705494737089	0.132914730333893
5p15.33	0.930743119217002	0.985403794788766	0.00541322922697174	0.143333333333333	0.2	0.174396615772071	0.179809844999042
5q11.1	0.00539910104356069	0.153956184302746	0.160629011067873	-0.0233333333333333	0.111111111111111	-0.0680033917629039	0.0926256193049691
5q11.2	0.173832557122639	0.615883892439802	0.070045180437052	-0.106666666666667	-0.1	-0.157734871245716	-0.0876896908086644
5q12.1	0.482913113778535	0.829857374079189	0.0424283070565684	-0.18	-0.222222222222222	-0.23370483378254	-0.191276526725972
5q12.3	0.317231298881405	0.735816870352338	0.0554775670620229	-0.163333333333333	-0.188888888888889	-0.22240845231957	-0.166930885257547
5q13.1	0.815841648114399	0.969895950785814	0.0124327054373743	-0.156666666666667	-0.211111111111111	-0.208296235045291	-0.195863529607917
5q13.1.1	0.780821231212944	0.959653172914646	0.0150786070067659	-0.16	-0.211111111111111	-0.210942136614683	-0.195863529607917
5q13.2	0.974280134781645	0.991805178880182	0.00168690307536913	-0.156666666666667	-0.233333333333333	-0.207961973472694	-0.206275070397325
5q13.3	0.450301040854668	0.810197475036792	0.038780822967892	-0.16	-0.2	-0.209884557366355	-0.171103734398463
5q14.1	0.334566497347603	0.758619455431552	0.0506687388184085	-0.156666666666667	-0.188888888888889	-0.211253578455617	-0.160584839637208
5q14.2	0.883864625582609	0.976489965886634	0.0074599922766279	-0.153333333333333	-0.211111111111111	-0.191492389246411	-0.184032396969783
5q14.3	0.985521358188486	0.992907492564631	0.000886297338667706	-0.163333333333333	-0.233333333333333	-0.207449768011269	-0.206563470672601
5q15	0.873134598040539	0.97504001289391	0.00800950634472464	-0.153333333333333	-0.222222222222222	-0.202849198351039	-0.194839692006314
5q21.1	0.86429524457737	0.97360139592791	0.00825373870035901	-0.136666666666667	-0.2	-0.179701253008594	-0.171447514308235
5q21.2	0.825981681324606	0.969895950785814	0.0106356121151976	-0.14	-0.2	-0.182083126423433	-0.171447514308235
5q21.3	0.825981681324606	0.969895950785814	0.0106356121151976	-0.14	-0.2	-0.182083126423433	-0.171447514308235
5q22.1	0.66794488807812	0.909629396340449	0.0212927244025264	-0.14	-0.188888888888889	-0.182915776254945	-0.161623051852418
5q22.2	0.971475479331427	0.991805178880182	-0.00169604085666616	-0.136666666666667	-0.211111111111111	-0.181475252117857	-0.183171292974523
5q22.3	0.971475479331427	0.991805178880182	-0.00169604085666616	-0.136666666666667	-0.211111111111111	-0.181475252117857	-0.183171292974523
5q23.1	0.71968912120671	0.928420210503488	-0.0171877736511543	-0.136666666666667	-0.222222222222222	-0.17765191835516	-0.194839692006314
5q23.2	0.776275571560622	0.959016535887266	-0.0138524493171878	-0.12	-0.211111111111111	-0.169263464022839	-0.183115913340027
5q23.3	0.0696472772371168	0.504139137539438	-0.0969780922393039	-0.1	-0.255555555555556	-0.130623167955806	-0.227601260195111
5q31.1	0.949448777619127	0.988758849894395	0.00320167422741986	-0.12	-0.2	-0.174593808901159	-0.171392134673739
5q31.2	0.443835800151296	0.810197475036792	-0.0352420178366716	-0.11	-0.211111111111111	-0.153982062051389	-0.189224079888061
5q31.2.1	0.578564798022206	0.891593580144074	-0.0299283925374125	-0.09	-0.166666666666667	-0.112858814500377	-0.142787207037789
5q31.3	0.0758565542395788	0.513532500283768	-0.082544588069574	-0.08	-0.2	-0.0954139549670774	-0.177958543036652
5q32	0.345255467931724	0.768041646638963	-0.0454294283956918	-0.0766666666666667	-0.2	-0.125425416145653	-0.170854844541344
5q33.1	0.152216520831449	0.596815608759973	-0.0731830654262407	-0.0466666666666667	-0.166666666666667	-0.0739701341221553	-0.147153199548396
5q33.2	0.575101819192178	0.891549937166128	-0.0278563925646866	-0.07	-0.155555555555556	-0.107573028317422	-0.135429420882109
5q33.3	0.378899703127523	0.781896097901314	-0.0442681973062303	-0.0566666666666667	-0.155555555555556	-0.0860485889751167	-0.130316786281347
5q34	0.609181724277075	0.892017477250513	-0.0262708033286598	-0.0533333333333333	-0.144444444444444	-0.0923222042864	-0.11859300761506
5q34.1	0.608263378696653	0.892017477250513	-0.0281145252526481	-0.0366666666666667	-0.122222222222222	-0.0670309250298369	-0.0951454502824849
5q35.1	0.98358459909625	0.992091877165354	0.00108982934874894	-0.0633333333333333	-0.122222222222222	-0.0962352796312338	-0.0951454502824849
5q35.2	0.696634712682462	0.921202892048295	0.0210442924769593	-0.0533333333333333	-0.0888888888888889	-0.0897249011672076	-0.0686806086902484
5q35.2.1	0.916288662004065	0.983932383300847	-0.00600898465191291	-0.0133333333333333	-0.0666666666666667	-0.0392240667057606	-0.0452330513576735
5q35.3	0.83238159695942	0.970922495834894	-0.0120442240918072	0	-0.0555555555555556	-0.0297361602485155	-0.0417803843403228
6p11.2	0.292168896996579	0.703148163871563	0.0517604878249854	0.156666666666667	0.211111111111111	0.154452832776043	0.206213320601029
6p12.1	0.283714701399592	0.694440000704591	0.0517215652236648	0.14	0.188888888888889	0.130988818410293	0.182710383633958
6p12.2	0.223510621916368	0.664999588085429	0.0576912703889459	0.14	0.188888888888889	0.125019113245012	0.182710383633958
6p12.3	0.416552882778673	0.804784020347216	0.0388494732839586	0.156666666666667	0.2	0.162496435798896	0.201345909082855
6p21.1	0.145853616116659	0.589048295132085	0.0686910166404894	0.146666666666667	0.211111111111111	0.138215124926123	0.206906141566612
6p21.2	0.25405460374409	0.673423611614615	0.054164664222507	0.18	0.233333333333333	0.161781738003195	0.215946402225702
6p21.31	0.119258361285552	0.570054439391871	0.078428140083974	0.17	0.255555555555556	0.164066630695445	0.242494770779419
6p21.32	0.421247534616578	0.80687020570861	-0.0403425011719743	0.193333333333333	0.177777777777778	0.222464835749354	0.182122334577379
6p21.33	0.772567717821103	0.959016535887266	0.0137348256538735	0.166666666666667	0.177777777777778	0.170013163892013	0.183747989545887
6p22.1	0.407143268686942	0.798170449655026	0.0417891375414592	0.153333333333333	0.188888888888889	0.152001596067711	0.19379073360917
6p22.2	0.854326326696148	0.970922495834894	0.009478318724624	0.186666666666667	0.188888888888889	0.184312414884546	0.19379073360917
6p22.3	0.566634260012102	0.888389967978571	0.028362086452747	0.17	0.211111111111111	0.174413528181017	0.202775614633764
6p22.3.1	0.655939589665449	0.909629396340449	0.0226220983932275	0.18	0.222222222222222	0.187524047703511	0.210146146096739
6p23	0.622699998042699	0.892017477250513	0.0246059450599259	0.173333333333333	0.211111111111111	0.178169669573838	0.202775614633764
6p24.1	0.399233874486789	0.798170449655026	0.0501115842584137	0.203333333333333	0.3	0.235424289130718	0.285535873389132
6p24.2	0.66685374217341	0.909629396340449	-0.0224176703225374	0.176666666666667	0.188888888888889	0.201745727623727	0.179328057301189
6p24.3	0.527032829817274	0.854976120176254	0.0328311859699865	0.173333333333333	0.211111111111111	0.173719893426463	0.20655107939645
6p25.1	0.93726310728667	0.987653500469347	-0.0040418426250191	0.173333333333333	0.188888888888889	0.187145364688894	0.183103522063875
6p25.2	0.602337147194066	0.892017477250513	0.0261905290970999	0.156666666666667	0.188888888888889	0.156912992966775	0.183103522063875
6p25.3	0.582853688282473	0.891593580144074	0.0276618839973489	0.153333333333333	0.188888888888889	0.155441638066526	0.183103522063875
6q11.1	0.220911381637386	0.664999588085429	0.0549983965782604	0.14	0.188888888888889	0.127767366690193	0.182765763268454
6q12	0.1298630360577	0.584766376391176	0.0723190293656651	0.13	0.2	0.116062346021042	0.188381375386707
6q13	0.48759193091632	0.829857374079189	0.0361452766017073	0.103333333333333	0.155555555555556	0.108179335623647	0.144324612225355
6q14.1	0.757794347108982	0.949513289786354	0.0166775513083381	0.123333333333333	0.155555555555556	0.136602051724538	0.153279603032876
6q14.2	0.148798971591303	0.592115330412513	0.0714776027687084	0.07	0.133333333333333	0.055989529170004	0.127467131938713
6q14.3	0.121030550708248	0.570054439391871	0.0772942842705432	0.0633333333333333	0.133333333333333	0.0501728476681693	0.127467131938713
6q15	0.13986680177521	0.584954046535435	0.0739819797785141	0.0666666666666667	0.133333333333333	0.0534851521601985	0.127467131938713
6q16.1	0.140718128928264	0.585910439475649	0.0711546005710381	0.0666666666666667	0.133333333333333	0.058358957399657	0.129513557970695
6q16.2	0.369316367653595	0.773422501365972	0.0442107071659865	0.0733333333333333	0.1	0.0526736534041102	0.0968843605700967
6q16.3	0.353538389214354	0.770091722802563	0.0476034281651315	0.0766666666666667	0.111111111111111	0.0610047110712524	0.108608139236384
6q21	0.0296781996558947	0.340575437514596	0.110363381393922	0.08	0.177777777777778	0.0685320502056903	0.178895431599613
6q21.1	0.264701156207786	0.681701177755825	0.0567625896164467	0.09	0.144444444444444	0.0869615059843035	0.14372409560075
6q22.1	0.0789531100212294	0.516628765147181	0.0910164373348742	0.0733333333333333	0.155555555555556	0.0644314369321633	0.155447874267038
6q22.1.1	0.204853155645792	0.653446845636239	0.0634329248208639	0.0833333333333333	0.133333333333333	0.068567392113599	0.132000316934463
6q22.31	0.132810580152925	0.584954046535435	0.0761176393839826	0.0766666666666667	0.144444444444444	0.0676064562167677	0.14372409560075
6q22.31.1	0.184766503337458	0.62666882361679	0.0660274915901193	0.0766666666666667	0.133333333333333	0.0659728253443435	0.132000316934463
6q22.32	0.176124554630993	0.618407484730465	-0.0801942168221473	0.0966666666666667	0.0222222222222222	0.0973665149038015	0.0171722980816542
6q22.33	0.600088988888139	0.892017477250513	0.0263167814332912	0.08	0.1	0.0705121995023094	0.0968289809356006
6q23.1	0.517379097971403	0.850999834469503	0.032969232651607	0.0733333333333333	0.1	0.0638597482839935	0.0968289809356006
6q23.2	0.513563947600326	0.850999834469503	0.0339151360305412	0.0933333333333333	0.111111111111111	0.0746376235713469	0.108552759601888
6q23.3	0.568677941401563	0.88891352634364	0.0276726983208031	0.08	0.111111111111111	0.080880061281085	0.108552759601888
6q24.1	0.275220588093966	0.690620195723792	0.0543791259272435	0.08	0.144444444444444	0.0858199984945284	0.140199124421772
6q24.2	0.510172362738408	0.850999834469503	0.0330963044968109	0.0733333333333333	0.111111111111111	0.0754564551050771	0.108552759601888
6q24.3	0.747271594970811	0.945137864069265	0.016392246739151	0.0733333333333333	0.0888888888888889	0.0687129555301622	0.0851052022693132
6q25.1	0.426460849588098	0.810197475036792	0.0401879972323253	0.08	0.111111111111111	0.0683647623695627	0.108552759601888
6q25.2	0.611636772220771	0.892017477250513	0.0253684631102764	0.08	0.0888888888888889	0.0647217341011149	0.0900901972113912
6q25.3	0.736398759786248	0.93642058507954	-0.0173149784437754	0.0766666666666667	0.0222222222222222	0.0545476677818504	0.0372326893380749
6q26	0.670694736724131	0.909629396340449	-0.0216886205577551	0.07	0.0222222222222222	0.05892130989583	0.0372326893380749
6q27	0.821577933280833	0.969895950785814	0.0119544880557786	0.05	0.0333333333333333	0.0242483567201203	0.0362028447758989
7p11.2	0.453574308583169	0.811432365735288	-0.0397666321563491	0.0766666666666667	0.0666666666666667	0.102675690159045	0.0629090580026961
7p12.1	0.178674768576627	0.621595774311003	-0.075475640298529	0.08	0.0555555555555556	0.125201403569918	0.0497257632713892
7p12.2	0.165079326767284	0.608855825612	-0.0777374639034936	0.0933333333333333	0.0666666666666667	0.132541549160741	0.0548040852572475
7p12.3	0.0459973686106218	0.408335130779199	-0.114759105761144	0.0966666666666667	0.0444444444444444	0.139470177005387	0.0247110712442436
7p13	0.0224353739408531	0.301595526833468	-0.130056642099157	0.0833333333333333	0.0222222222222222	0.131320156010826	0.00126351391166874
7p14.1	0.082746436309639	0.526648987950965	-0.0983806875151931	0.0933333333333333	0.0444444444444444	0.136327292485799	0.0379466049706057
7p14.2	0.157010283672705	0.6035611049542	-0.083913781250413	0.103333333333333	0.0777777777777778	0.14284945044584	0.0589356691954267
7p14.3	0.167193147631512	0.608855825612	-0.0822551558867882	0.0933333333333333	0.0666666666666667	0.130413784463607	0.0481586285768185
7p15.1	0.151447341045955	0.596284300938257	-0.0855813814959461	0.0966666666666667	0.0666666666666667	0.133740010072765	0.0481586285768185
7p15.2	0.224360015467023	0.664999588085429	-0.0755553698158787	0.1	0.1	0.158719195488071	0.0831638256721926
7p15.3	0.922343354466862	0.985159019924311	-0.00612316855045658	0.0566666666666667	0.0888888888888889	0.09085412891722	0.0847309603667633
7p21.1	0.978140427740403	0.992091877165354	0.00163660279087169	0.0533333333333333	0.0777777777777778	0.0589961491785024	0.060632751969374
7p21.2	0.74409078598129	0.942381466498511	-0.0194052260288259	0.05	0.0444444444444444	0.0581575553601957	0.0387523293313699
7p21.3	0.862111495467916	0.972718126181425	-0.0101025157412313	0.0333333333333333	0.0333333333333333	0.0304856097258846	0.0203830939846533
7p22.1	0.85459800350474	0.970922495834894	0.0109094181156495	0.0166666666666667	0.0333333333333333	0.0161191325494328	0.0270285506650824
7p22.1.1	0.927665385942175	0.985403794788766	-0.00529438711081883	0.03	0.0333333333333333	0.0323229377759014	0.0270285506650824
7p22.2	0.39208078936681	0.796863980116994	0.0542239563967429	0.0133333333333333	0.0777777777777778	0.0196997089334892	0.0739236653302322
7p22.3	0.517496116659232	0.850999834469503	0.0404381304923919	0.0233333333333333	0.0555555555555556	0.00957973569038685	0.0500178661827791
7q11.21	0.344323754996928	0.768041646638963	-0.0488484237024388	0.1	0.0888888888888889	0.13520503903771	0.0863566153352709
7q11.22	0.103689487478194	0.560361758803017	-0.0860777335694394	0.0933333333333333	0.0333333333333333	0.12723938687971	0.0411616533102704
7q11.23	0.0627137133016254	0.48771573732917	-0.0935302972307806	0.0733333333333333	0.0111111111111111	0.111244393208476	0.0177140959776955
7q21.11	0.0859958965814654	0.532382491336572	-0.0847832694383718	0.0433333333333333	-0.0222222222222222	0.0685196968705183	-0.0162635725678534
7q21.11.1	0.0396823009390362	0.381031073302378	-0.104422089214215	0.05	-0.0333333333333333	0.0764347379800744	-0.0279873512341408
7q21.12	0.716253043844698	0.928366548564546	0.0190205453916414	0.0466666666666667	0.0777777777777778	0.0664544252744064	0.0854749706660478
7q21.13	0.621070098617839	0.892017477250513	0.0262449875417209	0.0333333333333333	0.0777777777777778	0.0592299831243268	0.0854749706660478
7q21.2	0.617836288533051	0.892017477250513	0.0263767582335424	0.0466666666666667	0.0777777777777778	0.0590982124325051	0.0854749706660478
7q21.3	0.716253043844698	0.928366548564546	0.0190205453916414	0.0466666666666667	0.0777777777777778	0.0664544252744064	0.0854749706660478
7q22.1	0.148465751191164	0.592115330412513	0.0782270302641813	0.06	0.155555555555556	0.0826689343854493	0.160895964649631
7q22.2	0.602625428949567	0.892017477250513	-0.0298810650767005	0.0666666666666667	0.0444444444444444	0.0785355897073277	0.0486545246306272
7q22.3	0.355168469360816	0.77126004218378	-0.0527839504235793	0.0733333333333333	0.0444444444444444	0.101438475054207	0.0486545246306272
7q31.1	0.246759377584084	0.669861592233723	-0.0664249223703813	0.0433333333333333	0	0.0714590973409247	0.00503417497054334
7q31.2	0.552596503357047	0.884122993144333	0.0315450995217559	0.0166666666666667	0.0222222222222222	-0.00306336721863776	0.0284817323031182
7q31.31	0.739652521988413	0.939288830217404	-0.0184348940155378	0.04	0.0222222222222222	0.0442163910853588	0.0257814970698211
7q31.31.1	0.980365290768947	0.992091877165354	-0.00131005913059631	0.00666666666666667	-0.0222222222222222	-0.00488699013536666	-0.0061970492659629
7q31.32	0.980365290768947	0.992091877165354	-0.00131005913059631	0.00666666666666667	-0.0222222222222222	-0.00488699013536666	-0.0061970492659629
7q31.32.1	0.946197249360821	0.988758849894395	-0.00360722890810083	0.0133333333333333	-0.0222222222222222	-0.00258982035786203	-0.0061970492659629
7q31.33	0.777869035477767	0.959016535887266	0.0150851598146548	0	-0.0222222222222222	-0.0212822090806178	-0.0061970492659629
7q32.1	0.903801212604975	0.981532888270867	0.00649120538968809	0.0233333333333333	-0.0222222222222222	-0.012688254655651	-0.0061970492659629
7q32.2	0.790834326196159	0.965359905637884	0.0162780578157752	0.0366666666666667	0.0333333333333333	0.0238166938846383	0.0400947517004135
7q32.3	0.562947304834466	0.887325651338748	0.033713866068805	0.02	0.0222222222222222	-0.00534289303467893	0.0283709730341261
7q33	0.44212516773601	0.810197475036792	0.0461085037005173	0.0333333333333333	0.0555555555555556	0.0174338053324712	0.0635423090329884
7q34	0.622113861507196	0.892017477250513	0.0301468156665376	0.04	0.0555555555555556	0.0333954933664509	0.0635423090329884
7q34.1	0.61382901454388	0.892017477250513	0.0307132086837512	0.0466666666666667	0.0555555555555556	0.0328291003492373	0.0635423090329884
7q35	0.920592438665312	0.984406232709158	-0.00602942379515266	0.0433333333333333	0.0222222222222222	0.0344003968292788	0.0283709730341261
7q36.1	0.900566769343975	0.981532888270867	-0.00754292511424972	0.04	0.0222222222222222	0.0359138981483759	0.0283709730341261
7q36.2	0.0375120292702943	0.37615737421601	-0.130512972115105	0.04	-0.0444444444444444	0.088707412054995	-0.0418055600601103
7q36.3	0.0335500703138506	0.362495301774743	-0.133102198900219	0.0433333333333333	-0.0444444444444444	0.0912966388401091	-0.0418055600601103
8p11.1	0.995319481159658	0.995319481159658	-0.000400155755200656	0.316666666666667	0.311111111111111	0.304522088913645	0.304121933158444
8p11.21	0.750452511083278	0.947803591806825	-0.0222225619413238	0.2	0.122222222222222	0.158999844143837	0.136777282202513
8p11.22	0.224584649350299	0.664999588085429	-0.0844263720338768	0.153333333333333	0	0.0936168143518628	0.00919044231798597
8p11.23	0.693245906421567	0.921202892048295	0.0283132835472522	0.0766666666666667	0.0222222222222222	0.00432471610330862	0.0326379996505608
8p12	0.841333926169967	0.970922495834894	0.0140915345354723	0.0266666666666667	-0.0666666666666667	-0.075243764215211	-0.0611522296797386
8p21.1	0.740655711822297	0.939295181704557	-0.0242378801299652	-0.0166666666666667	-0.144444444444444	-0.117775916308753	-0.142013796438718
8p21.2	0.678382747948572	0.917035550732131	-0.0306135356259642	-0.0133333333333333	-0.155555555555556	-0.123124039479041	-0.153737575105005
8p21.3	0.632850397940275	0.895507104453833	-0.0343334788429242	-0.0133333333333333	-0.144444444444444	-0.107680317595794	-0.142013796438718
8p22	0.625644564277724	0.892017477250513	-0.0351072929634122	-0.02	-0.144444444444444	-0.106906503475306	-0.142013796438718
8p23.1	0.694411657398612	0.921202892048295	-0.0283581893044595	-0.0333333333333333	-0.144444444444444	-0.113655607134258	-0.142013796438718
8p23.2	0.607626300980362	0.892017477250513	-0.0391926078973036	-0.0533333333333333	-0.177777777777778	-0.130888826044969	-0.170081433942273
8p23.3	0.812326989359594	0.969895950785814	0.0177200470938282	-0.0533333333333333	-0.122222222222222	-0.136286286199971	-0.118566239106143
8q11.1	0.983657514766498	0.992091877165354	-0.00128244946071646	0.303333333333333	0.322222222222222	0.301372768891639	0.300090319430923
8q11.21	0.489625480692901	0.829857374079189	-0.0448862484939845	0.32	0.3	0.321529010592332	0.276642762098348
8q11.22	0.963415623504462	0.991805178880182	-0.00275664729868088	0.306666666666667	0.3	0.293185770666464	0.290429123367783
8q11.23	0.66961529075853	0.909629396340449	-0.0257953948694347	0.32	0.3	0.316224518237217	0.290429123367783
8q11.23.1	0.843439721365693	0.970922495834894	0.0125851684081069	0.34	0.388888888888889	0.346790363985617	0.359375532393724
8q12.1	0.870145002972074	0.97504001289391	0.0103132091799408	0.33	0.377777777777778	0.337658135918877	0.347971345098818
8q12.2	0.381983225428719	0.785928748974028	0.0529988532887407	0.286666666666667	0.333333333333333	0.268344731842085	0.321343585130825
8q12.3	0.391841033936575	0.796863980116994	0.0519985330529911	0.29	0.333333333333333	0.269345052077834	0.321343585130825
8q13.1	0.981040372041087	0.992091877165354	0.00147731406874945	0.286666666666667	0.288888888888889	0.269677101107374	0.271154415176124
8q13.2	0.752539708384777	0.947803591806825	0.0194595928450026	0.3	0.311111111111111	0.275142379663696	0.294601972508699
8q13.3	0.82548129220104	0.969895950785814	0.0136979115776829	0.306666666666667	0.3	0.2767312117901	0.290429123367783
8q21.11	0.442303036676171	0.810197475036792	0.0491877304907054	0.306666666666667	0.322222222222222	0.276905283305721	0.326093013796426
8q21.12	0.733283199130346	0.934985759324737	0.0206707476410668	0.303333333333333	0.288888888888889	0.270250930156497	0.290921677797564
8q21.13	0.463442965247425	0.821790091093206	0.0454255022049502	0.3	0.311111111111111	0.267996994877509	0.313422497082459
8q21.2	0.873030248974624	0.97504001289391	0.0100764711403154	0.286666666666667	0.288888888888889	0.2676821355135	0.277758606653816
8q21.3	0.624983875241013	0.892017477250513	0.0292963084203606	0.29	0.311111111111111	0.265305664088338	0.294601972508699
8q21.3.1	0.794108415361075	0.965359905637884	0.0158252286941678	0.306666666666667	0.3	0.273570973419827	0.289396202113995
8q22.1	0.816603008469339	0.969895950785814	0.0144775078641735	0.3	0.311111111111111	0.287675394169897	0.30215290203407
8q22.2	0.850133722806324	0.970922495834894	0.012102538968619	0.326666666666667	0.333333333333333	0.301649123303838	0.313751662272457
8q22.3	0.878218758520109	0.976489965886634	0.0099857611317203	0.346666666666667	0.344444444444444	0.323618391773022	0.333604152904743
8q23.1	0.900455886875146	0.981532888270867	-0.00813025017716833	0.36	0.355555555555556	0.344992457174815	0.336862206997647
8q23.2	0.817460955613991	0.969895950785814	0.0152030942425382	0.353333333333333	0.366666666666667	0.340015212795101	0.355218307037639
8q23.3	0.881351742223477	0.976489965886634	-0.0101927394058135	0.343333333333333	0.333333333333333	0.333491020381606	0.323298280975792
8q24.11	0.932175004636127	0.985403794788766	0.00566554760113338	0.343333333333333	0.355555555555556	0.341080290707234	0.346745838308367
8q24.11.1	0.906431540815498	0.981532888270867	-0.00789112198144898	0.353333333333333	0.355555555555556	0.354636960289816	0.346745838308367
8q24.12	0.855485055128981	0.970922495834894	-0.0121025423867221	0.35	0.355555555555556	0.358848380695089	0.346745838308367
8q24.13	0.466622654748296	0.822269509584545	-0.0491295184692793	0.373333333333333	0.355555555555556	0.395875356777646	0.346745838308367
8q24.21	0.852230442214547	0.970922495834894	-0.0129712720099558	0.41	0.422222222222222	0.430059782316047	0.417088510306092
8q24.22	0.812516489779121	0.969895950785814	0.0165203091947238	0.35	0.366666666666667	0.341949307779931	0.358469616974654
8q24.23	0.796051236651945	0.965359905637884	-0.017482862980169	0.34	0.333333333333333	0.340781143955961	0.323298280975792
8q24.3	0.556660191433157	0.88613075222304	-0.0396379196056325	0.32	0.3	0.327764864582562	0.28812694497693
8q24.3.1	0.529509285361309	0.856130992310982	-0.0424232926023867	0.313333333333333	0.3	0.330550237579317	0.28812694497693
9p11.2	0.906041425018262	0.981532888270867	0.00624290118338312	-0.143333333333333	-0.2	-0.193209142131561	-0.186966240948178
