result.feature	result.pvalue	result.fdr	result.coef	result.mean.0	result.mean.1	result.mean.0.w	result.mean.1.w
21q21.3	0.0820538513119869	0.316639343237128	-0.226246108783732	-0.482758620689655	-0.5	-0.490500508268665	-0.716746617052397
21q22.11	0.294653995468468	0.569460082782562	-0.133144409090137	-0.482758620689655	-0.431818181818182	-0.443841552668798	-0.576985961758936
21q22.11.1	0.293589601181409	0.56923776052229	-0.129033809914434	-0.448275862068966	-0.454545454545455	-0.467286717423709	-0.596320527338144
21q22.12	0.130542635494698	0.394125790579696	-0.191541626466868	-0.448275862068966	-0.431818181818182	-0.385444335292067	-0.576985961758936
21q22.13	0.703790671808657	0.889300713019091	-0.0566774034361961	-0.413793103448276	-0.420454545454545	-0.33893589439749	-0.395613297833687
21q22.2	0.11188614007279	0.37429536067516	-0.242020538679313	-0.413793103448276	-0.477272727272727	-0.354300122463784	-0.596320661143097
21q22.3	0.0776640654546099	0.313077352472475	-0.208604864432391	-0.448275862068966	-0.488636363636364	-0.387715863613182	-0.596320728045574
22q11.1	0.131542432734493	0.394125790579696	0.166392081679902	-0.551724137931034	-0.102272727272727	-0.530642735491191	-0.364250653811289
22q11.21	0.70663057810027	0.891067560701177	0.0492668763830636	-0.482758620689655	-0.0795454545454545	-0.402470526129025	-0.353203649745962
22q11.21.1	0.118270674151335	0.387128700310303	0.177439085745229	-0.551724137931034	-0.0795454545454545	-0.530642735491191	-0.353203649745962
22q11.22	0.0637147551440362	0.282165528670988	0.198940160706399	-0.448275862068966	-0.0340909090909091	-0.426492559589004	-0.227552398882605
22q11.23	0.128917960396774	0.394125790579696	0.161640164760096	-0.413793103448276	-0.0340909090909091	-0.389192563642701	-0.227552398882605
22q12.1	0.0637147967966748	0.282165528670988	0.198940093803922	-0.448275862068966	-0.0454545454545455	-0.426492559589004	-0.227552465785082
22q12.2	0.0123167123702806	0.11911520727732	0.27619050640927	-0.448275862068966	-0.0340909090909091	-0.426492559589004	-0.150302053179734
22q12.2.1	0.1875975780049	0.467440802916102	0.150160191490707	-0.413793103448276	-0.0340909090909091	-0.377712590373312	-0.227552398882605
22q12.3	0.614885096274867	0.824580268630463	0.0668915244317087	-0.379310344827586	-0.0227272727272727	-0.294443856411837	-0.227552331980128
22q13.1	0.0987783004964674	0.350779972410966	0.224548051689695	-0.310344827586207	-0.0340909090909091	-0.353193519998356	-0.128645468308661
22q13.1.1	0.421922786312044	0.681229498732987	0.0907432989225338	-0.310344827586207	-0.0454545454545455	-0.353193519998356	-0.262450221075822
22q13.2	0.0274094639593818	0.178257353022553	0.31230844696921	-0.310344827586207	-0.0227272727272727	-0.30714916251071	0.00515928445850065
22q13.31	0.000516123354000295	0.0282349834835456	0.392091340809946	-0.379310344827586	-0.0454545454545455	-0.520736876021085	-0.128645535211138
22q13.31.1	0.00976579717265539	0.106849310241994	0.310823483047203	-0.310344827586207	-0.0227272727272727	-0.429219499128818	-0.118396016081614
22q13.32	0.128673373679953	0.394125790579696	0.168654743843521	-0.344827586206897	-0.0795454545454545	-0.437392522587136	-0.268737778743615
22q13.33	0.128673215243136	0.394125790579696	0.168654810745998	-0.344827586206897	-0.0681818181818182	-0.437392522587136	-0.268737711841138
2p11.1	0.0067341954971086	0.0927508325600598	-0.325313718694279	0.482758620689655	0.363636363636364	0.546455693893233	0.221141975198953
2p11.2	0.0067341954971086	0.0927508325600598	-0.325313718694279	0.482758620689655	0.363636363636364	0.546455693893233	0.221141975198953
2p11.2.1	0.070807246683011	0.299321542796365	-0.19367166405369	0.413793103448276	0.363636363636364	0.453438812104079	0.259767148050389
2p12	0.0176262318895557	0.135217308190459	-0.256404418569751	0.448275862068966	0.454545454545455	0.519463163692663	0.263058745122912
2p13.1	0.0161326903717717	0.132687145214169	-0.25969548042246	0.448275862068966	0.454545454545455	0.519463163692663	0.259767683270203
2p13.2	0.0120815654427098	0.11911520727732	-0.271089680726496	0.482758620689655	0.443181818181818	0.530857297094222	0.259767616367726
2p13.2.1	0.0161326717262866	0.132687145214169	-0.259695547324937	0.448275862068966	0.443181818181818	0.519463163692663	0.259767616367726
2p13.3	0.0211507054517751	0.150153863130922	-0.262513973519997	0.448275862068966	0.454545454545455	0.5222816567902	0.259767683270203
2p14	0.00268886899363306	0.0559754763923745	-0.367914274871899	0.482758620689655	0.454545454545455	0.627681958142102	0.259767683270203
2p15	0.00196172716655239	0.0492519205285014	-0.379308542078411	0.517241379310345	0.431818181818182	0.639076091543661	0.259767549465249
2p16.1	0.239168712763575	0.519689416868914	-0.154726917540219	0.379310344827586	0.386363636363636	0.343550294568323	0.188823377028104
2p16.2	0.239168892924618	0.519689416868914	-0.154726850637743	0.379310344827586	0.397727272727273	0.343550294568323	0.18882344393058
2p16.3	0.321272430129022	0.597566720039981	-0.131297733973699	0.310344827586207	0.397727272727273	0.32012117790428	0.18882344393058
2p16.3.1	0.275475138756816	0.557103958904727	-0.143012225403244	0.344827586206897	0.409090909090909	0.331835736236301	0.188823510833057
2p21	0.332293921690329	0.610737840260881	-0.12533448745089	0.241379310344828	0.443181818181818	0.335950948613247	0.210616461162357
2p22.1	0.295757811430369	0.569460082782562	-0.133671024655024	0.241379310344828	0.431818181818182	0.335950948613247	0.202279923958223
2p22.2	0.23182203171015	0.514130567757729	-0.15205026160422	0.241379310344828	0.397727272727273	0.335950948613247	0.183900687009026
2p22.3	0.322063572833617	0.597842560349829	-0.135691444851286	0.275862068965517	0.375	0.384730917828939	0.249039472977652
2p23.1	0.397842969098077	0.654856568603914	-0.108577035335921	0.310344827586207	0.397727272727273	0.35938006527729	0.250803029941368
2p23.2	0.397842969098077	0.654856568603914	-0.108577035335921	0.310344827586207	0.397727272727273	0.35938006527729	0.250803029941368
2p23.3	0.38970269386619	0.647092156102522	-0.110414308221838	0.310344827586207	0.363636363636364	0.35938006527729	0.248965757055451
2p24.1	0.965507251662266	0.984552873966013	0.00638019343409978	0.241379310344828	0.375	0.242585630523829	0.248965823957928
2p24.1.1	0.150098527543921	0.419194085933474	-0.199977703525423	0.413793103448276	0.363636363636364	0.487568633432311	0.287590929906887
2p24.2	0.840583722125382	0.961070049185622	0.0298091762931897	0.172413793103448	0.352272727272727	0.219156513859785	0.248965690152974
2p24.3	0.591645717762642	0.811549435869111	0.0785890117039283	0.137931034482759	0.329545454545455	0.170376544644093	0.248965556348021
2p25.1	0.928051946064807	0.984552873966013	-0.0123923917856541	0.275862068965517	0.329545454545455	0.257166376826767	0.244773985041112
2p25.2	0.908885437322536	0.981325258418964	-0.0157184320081622	0.275862068965517	0.306818181818182	0.257166376826767	0.241447944818604
2p25.3	0.415639951342214	0.673423614544005	0.126078352094206	0.172413793103448	0.295454545454545	0.115369525821921	0.241447877916128
2p25.3.1	0.908884656653877	0.981325258418964	-0.0157185658131156	0.275862068965517	0.284090909090909	0.257166376826767	0.241447811013651
2q11.1	0.0076004075249362	0.0930049868182983	-0.316597822740851	0.482758620689655	0.340909090909091	0.470837321202508	0.154239498461657
2q11.2	0.0424228053539606	0.224165960108996	-0.227931210399079	0.413793103448276	0.352272727272727	0.449073118695556	0.221141908296476
2q12.1	0.104447705715912	0.362449128044024	-0.193755016257684	0.482758620689655	0.329545454545455	0.436689540371076	0.242934524113392
2q12.2	0.940612891907441	0.984552873966013	-0.00978977159924607	0.517241379310345	0.363636363636364	0.50271389195966	0.492924120360413
2q12.3	0.232740423433903	0.514130567757729	-0.144476637360649	0.517241379310345	0.284090909090909	0.50271389195966	0.35823725459901
2q13	0.232740826909682	0.514130567757729	-0.144476503555695	0.517241379310345	0.306818181818182	0.50271389195966	0.358237388403963
2q14.1	0.13109649428064	0.394125790579696	-0.181821515116196	0.517241379310345	0.272727272727273	0.50271389195966	0.320892376843463
2q14.2	0.742313687606402	0.908357538781518	0.0398617786227735	0.344827586206897	0.295454545454545	0.347933074957986	0.387794853580758
2q14.3	0.460459465873921	0.712524631052823	0.0886420154483727	0.310344827586207	0.340909090909091	0.299153105742293	0.387795121190665
2q21.1	0.0415620378732231	0.221219223230185	0.264039110181873	0.0689655172413793	0.238636363636364	0.0519303090326046	0.315969419214478
2q21.2	0.186198772101535	0.465517229653931	0.150470122286387	0.206896551724138	0.227272727272727	0.165499230025614	0.315969352312001
2q21.3	0.888008681272575	0.975027241538955	-0.0182697063082996	0.275862068965517	0.204545454545455	0.31006225243217	0.29179254612387
2q22.1	0.172082934993374	0.448380771089868	0.170087154324464	0.103448275862069	0.204545454545455	0.142591002329874	0.312678156654338
2q22.1.1	0.20033725681116	0.476505495740098	-0.248548440784732	-0.0344827586206897	-0.420454545454545	-0.0243438496557139	-0.272892290440445
2q22.2	0.349608829447476	0.615788279140441	0.122240501336628	0.103448275862069	0.159090909090909	0.088281209073312	0.210521710409941
2q22.3	0.164204643269741	0.442287796552903	0.185214997646991	0.103448275862069	0.193181818181818	0.088281209073312	0.273496206720304
2q23.1	0.271898906176653	0.554530663912911	0.142167954892957	0.137931034482759	0.181818181818182	0.13132818492487	0.273496139817827
2q23.2	0.271898656053882	0.554530663912911	0.142168021795434	0.137931034482759	0.193181818181818	0.13132818492487	0.273496206720304
2q23.3	0.271898656053882	0.554530663912911	0.142168021795434	0.137931034482759	0.193181818181818	0.13132818492487	0.273496206720304
2q24.1	0.341836197680749	0.612703949759071	0.122505594765735	0.206896551724138	0.238636363636364	0.228888123356254	0.351393718121989
2q24.2	0.524017705029929	0.764567279787248	0.0860876449111969	0.241379310344828	0.295454545454545	0.266188119302557	0.352275764213754
2q24.3	0.0102854948623244	0.111226863046066	0.321456640875244	0.137931034482759	0.238636363636364	0.096839420179087	0.418296061054331
2q31.1	0.0298606583923611	0.186159248952561	0.270146895453396	0.275862068965517	0.272727272727273	0.149144075900511	0.419290971353907
2q31.2	0.0152266790116499	0.129160526397643	0.33854374652238	0.206896551724138	0.306818181818182	0.152459527380089	0.491003273902469
2q31.3	0.000883986986148448	0.0391479951008598	0.376047859151977	0.137931034482759	0.284090909090909	0.0204108242029219	0.396458683354899
2q32.1	0.000712176366647492	0.0331162010491084	0.381652140252325	0.103448275862069	0.272727272727273	0.0148064762000967	0.396458616452422
2q32.2	0.00153886532562508	0.046686047073311	0.354376876841036	0.137931034482759	0.295454545454545	0.0635864454157889	0.417963322256825
2q32.3	0.0379355908680233	0.210597581644737	0.256817005312128	0.206896551724138	0.306818181818182	0.161146383847173	0.417963389159302
2q33.1	0.000149203318132264	0.0246919973573201	0.431072587484619	0.0689655172413793	0.284090909090909	-0.0110135464768172	0.420059041007802
2q33.2	0.00305422640454369	0.059175636588034	0.340738648101927	0.103448275862069	0.25	0.0148064762000967	0.355545124302024
2q33.3	0.364247035300709	0.629363978931649	0.112703312884242	0.172413793103448	0.147727272727273	0.102749166470443	0.215452479354686
2q33.3.1	0.18798157020497	0.467440802916102	-0.208974143666528	0.0689655172413793	0	0.00353927443159413	-0.205434869234935
2q34	0.0414134715999101	0.221219223230185	0.232056000937496	0.103448275862069	0.147727272727273	0.00518922803905804	0.237245228976556
2q34.1	0.100065086364261	0.353842320603661	0.184494295998278	0.103448275862069	-0.0340909090909091	0.00518922803905804	0.189683524037337
2q35	0.0915830131134306	0.339366449850769	0.188168574160206	0.103448275862069	-0.0113636363636364	0.00518922803905804	0.193357802199265
2q35.1	0.0976874893569152	0.350779972410966	0.184842533937698	0.103448275862069	-0.0340909090909091	0.00518922803905804	0.190031761976757
2q35.2	0.0915827736078629	0.339366449850769	0.188168707965159	0.103448275862069	0.0113636363636364	0.00518922803905804	0.193357936004218
2q36.1	0.259841229965903	0.546614826285864	0.118818182349114	0.137931034482759	-0.0340909090909091	0.0712135796276417	0.190031761976757
2q36.2	0.518615557167791	0.758352937367996	0.070038213133422	0.172413793103448	-0.0340909090909091	0.119993548843334	0.190031761976757
2q36.3	0.499837664979301	0.747345704872588	0.0733293418886081	0.172413793103448	-0.0227272727272727	0.119993548843334	0.193322890731943
2q37.1	0.392128363185564	0.648895689968993	0.0950043430016261	0.137931034482759	-0.0795454545454545	0.0950271513652227	0.19003149436685
2q37.2	0.963967416835018	0.984552873966013	-0.00610164330415049	0.103448275862069	-0.113636363636364	0.029002799776639	0.0229011564724895
2q37.3	0.484625734960676	0.735295873230216	0.079705074102744	0.103448275862069	-0.102272727272727	0.029002799776639	0.108707873879384
3p11.1	0.0292177021563717	0.183597723009633	-0.317196259843572	-0.241379310344828	-0.579545454545455	-0.10341873890039	-0.420614998743961
3p11.2	0.0292176130600274	0.183597723009633	-0.317196460551001	-0.241379310344828	-0.613636363636364	-0.10341873890039	-0.420615199451392
3p12.1	0.0163917606273136	0.132687145214169	-0.357602891085041	-0.206896551724138	-0.636363636363636	-0.061207959049387	-0.418810850134428
3p12.2	0.0981282294313191	0.350779972410966	-0.247084343244348	-0.241379310344828	-0.704545454545455	-0.144476693010862	-0.391561036255211
3p12.3	0.296728345129775	0.569460082782562	-0.170022998063189	-0.275862068965517	-0.715909090909091	-0.185629528014702	-0.35565252607789
3p12.3.1	0.603174580441188	0.816524541208595	-0.0728379283618622	-0.344827586206897	-0.727272727272727	-0.325305365403722	-0.398143293765583
3p12.3.2	0.603174271618963	0.816524541208595	-0.072837995264339	-0.344827586206897	-0.738636363636364	-0.325305365403722	-0.39814336066806
3p13	0.55257674891452	0.785710911412867	-0.0887445118558533	-0.310344827586207	-0.738636363636364	-0.266908148026991	-0.355652659882844
3p14.1	0.870689165839412	0.968589622285471	0.0231303027564761	-0.413793103448276	-0.75	-0.449726934369036	-0.426596631612559
3p14.1.1	0.852981954183091	0.965052575900577	0.0268468003447096	-0.379310344827586	-0.761363636363636	-0.383702582780453	-0.356855782435742
3p14.2	0.61827534139574	0.825204058402685	-0.0729406731354896	-0.379310344827586	-0.784090909090909	-0.403908542656492	-0.47684921579198
3p14.3	0.367286094557142	0.629363978931649	-0.131337957414697	-0.344827586206897	-0.795454545454545	-0.345511325279761	-0.476849282694457
3p21.1	0.784076938452704	0.937264206633695	0.0427418397199748	-0.413793103448276	-0.75	-0.452688511872184	-0.409946672152208
3p21.2	0.134765592907896	0.394125790579696	-0.206732868650132	-0.275862068965517	-0.761363636363636	-0.270116213336896	-0.476849081987027
3p21.31	0.0307018063243882	0.187009513020016	-0.338113592201548	-0.172413793103448	-0.681818181818182	-0.0795884869434629	-0.417702079145011
3p21.33	0.167388145150709	0.442287796552903	-0.210272220285237	-0.241379310344828	-0.670454545454545	-0.196382921696925	-0.406655141982161
3p22.1	0.134490291410766	0.394125790579696	-0.24576426467909	-0.206896551724138	-0.659090909090909	-0.160890810400595	-0.406655075079685
3p22.2	0.134490291410766	0.394125790579696	-0.24576426467909	-0.206896551724138	-0.659090909090909	-0.160890810400595	-0.406655075079685
3p22.2.1	0.134490291410766	0.394125790579696	-0.24576426467909	-0.206896551724138	-0.659090909090909	-0.160890810400595	-0.406655075079685
3p22.3	0.29881346279343	0.569460082782562	-0.175191278231622	-0.241379310344828	-0.613636363636364	-0.209670779616287	-0.384862057847908
3p23	0.0358375371475595	0.201992422363602	-0.377812834051304	-0.137931034482759	-0.636363636363636	-0.0288421072234273	-0.406654941274731
3p24.1	0.151783842678391	0.421377639616673	-0.234049706347068	-0.241379310344828	-0.659090909090909	-0.172605368732616	-0.406655075079685
3p24.1.1	0.202196218448	0.477098237579726	-0.209210628399182	-0.241379310344828	-0.590909090909091	-0.172605368732616	-0.381815997131798
3p24.2	0.775746876773039	0.934498017764093	-0.0455820524689873	-0.310344827586207	-0.590909090909091	-0.210731193046219	-0.256313245515206
3p24.3	0.135271051559399	0.39436388072176	-0.240733534577225	-0.137931034482759	-0.568181818181818	-0.0155795771330275	-0.256313111710253
3p24.3.1	0.775747522294024	0.934498017764093	-0.0455819186640339	-0.310344827586207	-0.568181818181818	-0.210731193046219	-0.256313111710253
3p25.1	0.104024487094037	0.362332483136532	-0.265666501722713	-0.137931034482759	-0.534090909090909	-0.0155795771330275	-0.281246078855741
3p25.2	0.0439165904058966	0.226902383763799	-0.33932769970967	-0.137931034482759	-0.602272727272727	-0.0155795771330275	-0.354907276842698
3p25.3	0.208111658587366	0.485072286932959	-0.200944729861908	-0.206896551724138	-0.522727272727273	-0.08569135284178	-0.286636082703688
3p26.1	0.724476115670013	0.898350383430816	0.0587780854374289	-0.413793103448276	-0.602272727272727	-0.356461506718829	-0.297683421281399
3p26.2	0.726685906430759	0.899890669747811	0.058942921346803	-0.379310344827586	-0.590909090909091	-0.345579405465352	-0.286636484118549
3p26.3	0.852789192212305	0.965052575900577	-0.0322386849162675	-0.310344827586207	-0.556818181818182	-0.270979413572746	-0.303218098489013
3q11.1	0.0545232529102816	0.260033975418266	-0.28804287829241	0.0344827586206897	0.0454545454545455	0.065696555313395	-0.222346322979015
3q11.2	0.0925991197863827	0.340384116210814	0.247491733551103	-0.0689655172413793	0.488636363636364	-0.0244900932123134	0.223001640338789
3q11.2.1	0.0985664498287171	0.350779972410966	0.240672276642028	0.0344827586206897	0.522727272727273	0.116134250268876	0.356806526910904
3q12.1	0.106355036983191	0.364982230237519	0.231723223885551	-0.0344827586206897	0.443181818181818	0.029727287733651	0.261450511619202
3q12.2	0.348394874962878	0.615788279140441	0.121181677253698	0.0689655172413793	0.454545454545455	0.169252610417381	0.290434287671079
3q12.3	0.348394583377094	0.615788279140441	0.121181744156175	0.0689655172413793	0.465909090909091	0.169252610417381	0.290434354573556
3q13.11	0.239836971955011	0.519926302839533	0.150432861428981	0.0689655172413793	0.488636363636364	0.140001626949528	0.290434488378509
3q13.12	0.37085081376998	0.629363978931649	-0.113664411120399	0.206896551724138	0.511363636363636	0.404099033303863	0.290434622183463
3q13.13	0.370851032746821	0.629363978931649	-0.113664344217922	0.206896551724138	0.522727272727273	0.404099033303863	0.290434689085939
3q13.2	0.5182648794688	0.758352937367996	0.0844089112552583	0.103448275862069	0.556818181818182	0.206025978538112	0.29043488979337
3q13.31	0.423648912907598	0.681785692549717	0.106201660877128	0.103448275862069	0.556818181818182	0.206025978538112	0.312227639415239
3q13.31.1	0.528620838352772	0.769354271781029	0.0916614190507124	0.0344827586206897	0.5	0.174851801101424	0.266513220152136
3q13.32	0.433085183913457	0.69106292315858	0.1035501047464	0.137931034482759	0.522727272727273	0.219869657294735	0.323419762041135
3q13.33	0.433085183913457	0.69106292315858	0.1035501047464	0.137931034482759	0.522727272727273	0.219869657294735	0.323419762041135
3q21.1	0.436930106255102	0.69106292315858	0.102668526971972	0.137931034482759	0.545454545454545	0.219869657294735	0.322538184266707
3q21.2	0.436929551614815	0.69106292315858	0.102668660776925	0.137931034482759	0.568181818181818	0.219869657294735	0.32253831807166
3q21.3	0.436928905421471	0.69106292315858	0.102668794581879	0.137931034482759	0.590909090909091	0.219869657294735	0.322538451876614
3q22.1	0.375884351942758	0.63099719730463	0.118857530713307	0.172413793103448	0.647727272727273	0.225474005297561	0.344331536010867
3q22.2	0.248918139430883	0.535802535210525	0.163967257828733	0.172413793103448	0.670454545454545	0.225474005297561	0.389441263126293
3q22.3	0.878333085195276	0.972440201466199	0.0210545836211268	0.206896551724138	0.636363636363636	0.279691386243525	0.300745969864651
3q23	0.86418657059615	0.968214954376738	-0.0231766169307268	0.241379310344828	0.704545454545455	0.345715737832109	0.322539120901381
3q24	0.146309056040365	0.414235864714205	0.207202306273206	0.275862068965517	0.772727272727273	0.411740089420692	0.618942395693898
3q25.1	0.00491505371494271	0.0801929816648548	0.393839815959815	0.379310344827586	0.965909090909091	0.552364432901882	0.946204248861697
3q25.2	0.0164778500361177	0.132687145214169	0.362740772890902	0.275862068965517	0.954545454545455	0.411740089420692	0.774480862311593
3q25.31	0.0527526190881467	0.255520498708211	0.290101281783967	0.379310344827586	1	0.523640077259601	0.813741359043567
3q25.32	0.017941852465952	0.135657908888905	0.36365530466351	0.344827586206897	1.07954545454545	0.515467053801283	0.879122358464792
3q25.33	0.0254475135745824	0.171494113220012	0.339325327223725	0.413793103448276	1.09090909090909	0.53181310071792	0.871138427941645
3q26.1	0.0233417987070052	0.160799057759369	0.343517032335587	0.413793103448276	1.11363636363636	0.53181310071792	0.875330133053506
3q26.2	0.0263454140789188	0.173767624775848	0.338089413206885	0.448275862068966	1.19318181818182	0.539986124176239	0.878075537383124
3q26.31	0.0279185014543854	0.179459779834146	0.340515999808261	0.413793103448276	1.20454545454545	0.548606474737713	0.889122474545974
3q26.31.1	0.0127467566946991	0.11911520727732	0.396880010253528	0.344827586206897	1.19318181818182	0.52684227223076	0.923722282484288
3q26.31.2	0.0127467566946991	0.11911520727732	0.396880010253528	0.344827586206897	1.19318181818182	0.52684227223076	0.923722282484288
3q26.32	0.00648685927750557	0.0927508325600598	0.427336413561152	0.310344827586207	1.21590909090909	0.501875874752649	0.929212288313801
3q26.33	0.00716707036969425	0.0930049868182983	0.421846340829163	0.310344827586207	1.18181818181818	0.501875874752649	0.923722215581811
3q27.1	0.00744054969310146	0.0930049868182983	0.419384694758478	0.310344827586207	1.13636363636364	0.501875874752649	0.921260569511127
3q27.2	0.00201244406460543	0.0492519205285014	0.485588237103453	0.310344827586207	1.14772727272727	0.501875874752649	0.987464111856102
3q27.3	0.00603061410771415	0.0890233511138756	0.433500769292818	0.275862068965517	1.15909090909091	0.491334612213986	0.924835381506803
3q28	0.147432334645594	0.414235864714205	0.231763596572122	0.275862068965517	1.125	0.491334612213986	0.723098208786106
3q29	0.0020068548053306	0.0492519205285014	0.490975582563232	0.241379310344828	1.13636363636364	0.425310260625402	0.916285843188634
4p11	0.192449722666308	0.471866208478559	-0.172921269138737	-0.172413793103448	-0.159090909090909	-0.157200426042586	-0.330121695181323
4p12	0.102309058756321	0.36020796634947	-0.215990871861207	-0.241379310344828	-0.329545454545455	-0.192037099574045	-0.408027971435252
4p13	0.112528323396673	0.374692562068706	-0.223662286872339	-0.241379310344828	-0.420454545454545	-0.192037099574045	-0.415699386446383
4p14	0.0044467328887131	0.0751902106636943	-0.380521668659957	-0.206896551724138	-0.522727272727273	-0.143257130358353	-0.523778799018309
4p15.1	0.0146769073273042	0.129160526397643	-0.323859577057311	-0.275862068965517	-0.5	-0.165021332865305	-0.488880909922615
4p15.2	0.0661220112529819	0.288552147963042	-0.248211121835369	-0.310344827586207	-0.488636363636364	-0.174648573279086	-0.422859695114454
4p15.31	0.0152149572150423	0.129160526397643	-0.31915536117499	-0.310344827586207	-0.545454545454545	-0.174648573279086	-0.493803934454077
4p15.32	0.618808282096601	0.825204058402685	-0.0718750036420051	-0.413793103448276	-0.477272727272727	-0.372721628044837	-0.444596631686841
4p15.33	0.571080437178037	0.795067075711938	-0.0893732341721415	-0.275862068965517	-0.431818181818182	-0.221418444040108	-0.310791678212249
4p16.1	0.49349860780202	0.74144378878171	-0.10776280044404	-0.344827586206897	-0.522727272727273	-0.271594709129144	-0.379357509573183
4p16.2	0.558919380312687	0.786376737807563	-0.0921760769084605	-0.379310344827586	-0.511363636363636	-0.287181365762246	-0.379357442670706
4p16.3	0.989499910265779	0.99700720215266	0.00211574936171303	-0.413793103448276	-0.454545454545455	-0.324481361708549	-0.322365612346835
4p16.3.1	0.558919380312687	0.786376737807563	-0.0921760769084605	-0.379310344827586	-0.511363636363636	-0.287181365762246	-0.379357442670706
4p16.3.2	0.700994965580779	0.886973221755271	-0.0639086022268705	-0.379310344827586	-0.454545454545455	-0.258457010119965	-0.322365612346835
4q12	0.217537000735314	0.499490162593547	-0.165681264285469	-0.103448275862069	-0.204545454545455	-0.0975383555734175	-0.263219619858887
4q13.1	0.629517712166984	0.831607204993317	-0.063821549013458	-0.206896551724138	-0.238636363636364	-0.205980395258278	-0.269801944271736
4q13.2	0.542755092298968	0.783792291673976	-0.082768588175723	-0.137931034482759	-0.238636363636364	-0.108420456826894	-0.191189045002617
4q13.3	0.193312930570248	0.471866208478559	-0.185287679364	-0.103448275862069	-0.261363636363636	-0.0423961052383099	-0.227683784602311
4q21.1	0.87234509948124	0.968752035328876	0.0213907019439927	-0.310344827586207	-0.215909090909091	-0.237604182874268	-0.216213480930276
4q21.21	0.631703852939557	0.832131137724913	-0.0625204730506178	-0.275862068965517	-0.340909090909091	-0.202192102216466	-0.264712575267084
4q21.22	0.497004766580638	0.74430665526569	0.0894549760073086	-0.344827586206897	-0.329545454545455	-0.276792094109072	-0.187337118101763
4q21.23	0.653800451153134	0.850397789611768	-0.0622163046367309	-0.241379310344828	-0.340909090909091	-0.136167750627882	-0.198384055264613
4q21.3	0.677100825259735	0.868556920678005	0.0531021357564485	-0.310344827586207	-0.431818181818182	-0.25640948316243	-0.203307347405982
4q22.1	0.546738000458081	0.785033874826895	-0.078946166005858	-0.241379310344828	-0.363636363636364	-0.124360779985263	-0.203306945991121
4q22.2	0.556756441528042	0.785710911412867	-0.0717382279082865	-0.275862068965517	-0.443181818181818	-0.182757997361994	-0.25449622527028
4q22.3	0.556754940719421	0.785710911412867	-0.0717384955181933	-0.275862068965517	-0.488636363636364	-0.182757997361994	-0.254496492880187
4q23	0.445059603502296	0.698924193153283	-0.100025951340655	-0.310344827586207	-0.5	-0.159714793852717	-0.259740745193372
4q24	0.303357866502955	0.574588219649181	-0.131199994972389	-0.241379310344828	-0.477272727272727	-0.128540616416029	-0.259740611388419
4q25	0.781090448446259	0.934895903545716	-0.0381829793782825	-0.310344827586207	-0.454545454545455	-0.221557498205183	-0.259740477583465
4q26	0.167403553103895	0.442287796552903	-0.195387073675055	-0.206896551724138	-0.443181818181818	-0.0625162648274456	-0.257903338502502
4q26.1	0.167403553103895	0.442287796552903	-0.195387073675055	-0.206896551724138	-0.443181818181818	-0.0625162648274456	-0.257903338502502
4q27	0.309919699016722	0.580953062030867	-0.129362588281518	-0.241379310344828	-0.420454545454545	-0.128540616416029	-0.257903204697548
4q28.1	0.0671182141599654	0.290325298459385	-0.256581497113394	-0.241379310344828	-0.409090909090909	-0.128540616416029	-0.385122113529424
4q28.2	0.220696131931996	0.499490162593547	-0.157674499636973	-0.241379310344828	-0.397727272727273	-0.128540616416029	-0.286215116053004
4q28.3	0.311698382170891	0.582087340198653	-0.129221295594951	-0.241379310344828	-0.397727272727273	-0.128540616416029	-0.257761912010981
4q31.1	0.380809535153035	0.638113275121302	-0.125312095828016	-0.206896551724138	-0.318181818181818	-0.0625162648274456	-0.187828360655462
4q31.21	0.209947153855729	0.486853693917714	-0.192214171150451	-0.206896551724138	-0.272727272727273	-0.0625162648274456	-0.254730435977897
4q31.21.1	0.279300733294456	0.561013705007678	-0.15691832094871	-0.206896551724138	-0.238636363636364	-0.0625162648274456	-0.219434585776156
4q31.21.2	0.267145924218006	0.553331201609679	-0.160209449703896	-0.206896551724138	-0.25	-0.0625162648274456	-0.222725714531342
4q31.22	0.182386554622329	0.460922542931428	-0.18880042691005	-0.206896551724138	-0.284090909090909	-0.0625162648274456	-0.251316691737496
4q31.23	0.0753560900946619	0.308727593779892	-0.255702836744868	-0.206896551724138	-0.295454545454545	-0.0625162648274456	-0.318219101572315
4q31.3	0.962242785962612	0.984552873966013	-0.00793188605407838	-0.310344827586207	-0.306818181818182	-0.310287282420713	-0.318219168474792
4q32.1	0.581493727470861	0.803550024588263	0.0691294173968281	-0.379310344827586	-0.318181818181818	-0.384887274313319	-0.315757856916491
4q32.2	0.813600237236946	0.946994018310838	0.0296742972844261	-0.379310344827586	-0.352272727272727	-0.384887274313319	-0.355212977028893
4q32.3	0.349243553216607	0.615788279140441	0.125064988702875	-0.413793103448276	-0.363636363636364	-0.44328449169005	-0.318219502987175
4q33	0.0518809448733645	0.252614024776068	0.292585911903568	-0.482758620689655	-0.318181818181818	-0.575333194867217	-0.282747282963649
4q34.1	0.103123303302224	0.360543879966422	0.227702072207436	-0.551724137931034	-0.386363636363636	-0.683767956759146	-0.45606588455171
