Sample	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-DD-A3A5-01A-11D-A22F-10	8.94191033470054	0	0	0	2.51497362210907	11.0163280524765	0	0	0	1.46314595669309	0	7.81146464763945	2.19251697498912	0	12.0645134159467	9.42190480527544	0	9.20407941516392	0	0	0	0.751868520064109	0	2.64525733644101	0	0	0	0	0	0
TCGA-DD-A3A7-01A-11D-A22F-10	16.5032683803868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.1978534204369	2.91217798037656	0	7.33223560090973	12.0764422408444	2.80676856593619	0	0	14.552827282565	0	0	0	0	0	0
TCGA-DD-A3A8-01A-11D-A22F-10	14.9082002960361	0	42.6106351407816	2.80339102607772	0	2.26367310947095	1.09002930225536	0	0	0	0	0	3.4914159625312	0	0	30.1966270508987	0.795662944445369	0	0	0	0	0	0	15.0776958372392	0	16.9883119069238	0	0	0	0
TCGA-DD-A3A9-01A-11D-A25V-10	11.2143392545156	4.83480144361055	75.6866889519149	8.27504229840343	46.4142472499681	0	6.84124425420597	23.6011598639388	0	0	0	53.2067794704902	0	0	10.5091425965666	0	10.0573624629952	0	55.5454051853282	0	28.7970175309129	20.524644264196	6.68066162419955	0	0	0	0	0	0	0
TCGA-DD-A4NA-01A-11D-A25V-10	7.31215511685566	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98292608350674	0.645380202551463	2.21869326260374	0	0	0	0	0	1.93580526691652	9.5670161152887	0	0	1.55750842127574	0	0	0
TCGA-DD-A4NB-01A-12D-A25V-10	0.603275655131959	0	0	1.29932908930296	0	0	0	5.07562575831488	5.09287955688634	0	0.535411291785825	0	2.39105806493452	0	0	0	0.300112019116658	0	0	0.443235359565066	3.72201727762168	0	0.16592422518577	0	0	0	2.19989133161425	2.73372374171586	0	0
TCGA-DD-A4ND-01A-11D-A25V-10	10.5439630077707	0	4.53376517912937	0	0	0	4.46834775601063	0	0	0.710524591563153	0	0	2.40329520371778	0	3.73292033258368	9.0917339744766	0	7.78757839737312	0	0	3.22142232751104	2.30300855071345	0	0	0	0	1.19259778311713	0.403743933871096	0	7.55598859982812
TCGA-DD-A4NE-01A-11D-A27I-10	9.27466583479475	1.50353721864176	0	0	0	0	0.997693737672108	0	0	0	0	0	0	0	3.31702185370018	18.9719449877269	0	14.879050343703	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DD-A4NF-01A-11D-A27I-10	0.293817808539664	0	25.2894405664134	24.5715580300472	28.5671575267521	16.4345106931354	0	0	0	4.65839212963368	0	0	0	0	0	0.375379486229726	0	0	0	4.37847429712925	3.26226599833384	0	0	8.78927367435191	0	0	0	0.464708920945419	3.42421187011035	14.9425331766664
TCGA-DD-A4NG-01A-11D-A27I-10	8.60312983114022	0.434342923924704	0	4.34618968500231	0	0	0	0	0	12.3905584869031	0	0	4.08731213150319	0	0	10.6595192918384	0	0	0	0	3.39452937028153	1.03356222611247	3.47144288574291	11.6304787238105	4.67587629970222	2.3527680246353	0	0.0674743107603299	0	6.95218212794867
TCGA-DD-A4NH-01A-11D-A27I-10	0	0	0	3.65982301921838	0	11.8444569931565	2.75067575178492	2.35915526794197	0	0	0	0	5.83940605864376	0	15.8791432917468	0	0	0	0	0	0	2.35296479045283	0	1.09069265362592	0	0	1.35727127279481	2.31464463737626	0	0
TCGA-DD-A4NI-01A-11D-A27I-10	16.872329438388	1.66479670257067	10.6685366246687	32.2523690160872	0	0	0	0	0	2.27926052272816	0	28.1517442647501	1.65823893172737	0	14.5788007668911	0	12.0601141336737	0	0	0	0	0	1.53109379436854	21.751870433727	0	0	0	5.69789786408613	0	10.5551849516338
TCGA-DD-A4NJ-01A-11D-A27I-10	6.75827002970245	2.46857271542023	10.3092509045188	15.5932256275184	0	0	0	0	0	0	7.34729082986505	0	0	0	0	0	0	0	0	9.20374251699109	0	0	0	0	20.6944630233262	5.2602684008995	0	0	0	0
TCGA-DD-A4NL-01A-11D-A28X-10	0	0	0	0	0	0	0.613753911513555	16.975279660374	0	0	0	0	0	0	0.565456602246049	4.00025470294485	0	0	0	0	4.29959522487789	0	0	1.76518017291746	0	0	0	0	0	0
TCGA-DD-A4NN-01A-11D-A28X-10	16.3467070056072	0	17.2656210136181	0	0	0	2.0476816530836	0	0	0	2.56658532717477	2.41465197222786	1.27311495385026	0	0	0	0	0	0	0.859246028151731	0	0	0	2.97323392160614	6.14896733049369	0	0	1.49656681515885	0	0
TCGA-DD-A4NO-01A-11D-A28X-10	0.778036601720259	1.12602467204676	0.0998138076913166	9.50510867640432	0	15.2602986634243	0	0	0	2.30500669761752	0	0	1.88597377678548	0	0	8.914718270413	2.43694821073376	0.395148554482693	0	0	3.35327969676073	6.28370641688306	0	0	0	0	0	0	0	4.24903238207751
TCGA-DD-A4NP-01A-11D-A28X-10	0.944686996870896	1.90218140557843	0.0165625144635203	5.59855713187214	4.7541902840521	0	0	0	0	2.11069845600293	0.462725876870934	0	0	0	0.0544735983325352	3.85122951014681	0	0	0	0	0	1.78859168543528	0	0	0	0	1.65748322949568	0	0	0
TCGA-DD-A4NQ-01A-21D-A28X-10	0	1.79722584058673	0	1.73147824373126	0	12.7069184843066	0	0	0	3.35131329929546	6.0054828037541	0	5.50242775688968	0	0	24.1795062964551	0	0	0	0	3.08169100087612	8.38087026624649	0	9.7137015572664	0	1.95075488257295	2.68769581783754	0	0	0
TCGA-DD-A4NR-01A-11D-A30V-10	0	1.65839521821414	22.9212273484809	7.28857703378943	0	0	0	4.9528827750709	0	4.65282377199429	0	0	0	11.0818614808055	0	3.76399463286377	1.29325075418335	0	0	0	0	0	0	0	2.06083860553038	0	0	0	2.94284937095171	8.17078688625763
TCGA-DD-A4NS-01A-11D-A30V-10	24.8596892441122	0	0	12.5466901902204	0	0	0	0	0	0	0.237139938011378	0	0	0	6.88600263031133	0	1.94031239589747	0	0	0	0.611117323000891	1.08514042762642	3.59810581277639	4.54650287380612	0	0	0	0	6.88242659767876	0
TCGA-DD-A4NV-01A-11D-A30V-10	26.8261576796326	0	2.54767208420016	22.9550493835185	0	0.516469226675231	0.817311146220767	0	0	0	0	0	3.84186219061775	0	8.83207036497267	0	4.75087974584548	0	0	10.7308739032981	0	12.9946066685904	0	0	0	22.8921131774071	0	1.38909347067283	4.48058990509646	15.6463604067662
TCGA-DD-A73A-01A-12D-A32G-10	0	2.03859017876271	0	15.0898108577316	0	9.35615514653079	0	0	0	0	5.83153790718448	0	2.84852813672286	0	8.79940394780421	0.524008408717848	7.52293275235975	0	0	0	0	14.8845078234017	0	19.9496353782117	0	0.26675407121575	0	8.63525154222839	0	0.865114978396845
TCGA-DD-A73B-01A-12D-A32G-10	13.2689309421837	0	0	0.461999965770457	25.4386139527141	7.79803541462668	0	1.5185403671528	0.823573519543711	0	0	0	1.25717877266972	0	0	0	0	0	0	0	0	0.321917747823918	5.72356081416421	0	0	0	0	6.06726376531561	17.1569202493583	0
TCGA-DD-A73C-01A-12D-A33K-10	0	0	1.77971243771527	4.35231922375169	14.1561122492665	0	12.8332407483995	0	0	6.31656080991206	0	0	0	0	7.18838320669875	18.3060840963823	0.452862583293836	0	0	0	0	1.88998482469293	0	10.177060189011	0	0.818101099172379	0	0.190258004921663	0	0
TCGA-DD-A73D-01A-12D-A32G-10	9.78956115549498	1.01985861487869	0	0	0	5.76637575211449	6.87360522272585	0	0	0	0	0	0	0	5.91347837310596	9.49459174806826	4.0849492321005	0	0	0	0	8.13561440645034	0	21.1474445732011	0	1.52864583535635	0	0.238559884771793	0	3.46967998758352
TCGA-DD-A73E-01A-12D-A32G-10	8.25237402685136	0	0	7.70837916062016	0	0	0	0	0	0	10.3068093448343	0	0	4.8067225239068	0	13.9271173424207	0	2.13055710889666	0	0	7.09275914400617	4.32668306123084	0	39.9475502640976	0	20.0526573431684	0	0	14.7973518994235	0
TCGA-DD-A73F-01A-11D-A32G-10	9.825010601344	0	1.54203061373769	13.8539807496202	0	0	1.42201752731403	0	0	4.63652924258869	0	0	0.115759570468752	0	20.1638001359922	9.64646834488014	0	0	0	0	0	1.03118796391292	0	13.444612378248	0	0	0	0.25692515079745	0	0
TCGA-DD-AA3A-01A-11D-A36X-10	11.3730517764774	0	0	0	0	6.41302352024135	0	0	0.58660965999769	0	0	0	4.38429438378582	8.14637507310886	0.942273641293185	0	0.647760943856344	6.34415257855822	0	0	0.829487903686136	4.59042195309578	0	0	0	0	0	0	0	0
TCGA-DD-AAC8-01A-11D-A40R-10	0	0	0	48.8124973133402	0	15.3947369802558	0	0	0	0	0	0	2.55774577300613	0	15.1597073154044	2.43709792389062	1.89884740330986	0	0	0	0.0553019882258754	433.45641391141	2.61524530486462	17.6575644526738	0	0	0	6.20420504690283	0	0
TCGA-DD-AAC9-01A-11D-A40R-10	0	0	9.89474748289608	5.25630757034558	0	17.6856883224389	1.01779956739019	0	0	6.88212815656805	8.68750190205158	0	0	0	0.701118488394644	17.0703634610687	0	0	0	0	0	1.70705376434861	0	0	0	0	0	4.44017538546955	15.7774568750109	0
TCGA-DD-AACA-01A-11D-A40R-10	6.53778860978967	0	5.81970351859765	0	24.034538496922	0	2.39842323403338	0	0	0	0	6.01691313836453	0	0	21.9541469890276	18.874641006427	0	0	0	0	0	2.91146490760844	0	0	0	2.33162343718256	2.27923311988172	5.46708564976602	12.120056502429	2.66318082747903
TCGA-DD-AACB-01A-11D-A40R-10	4.6509233105552	0.82528344390919	3.08971239409587	0	9.27172590287021	0	6.42625576451283	0	0	0	0	0	0	0	2.43104586944963	0	0	8.87458717213757	0	2.94931471137321	7.68961258660961	9.33209120994496	13.2587796310486	0.638109494792123	0	0	0	0.35444434815197	15.9180379965988	0.454851826104571
TCGA-DD-AACC-01A-11D-A40R-10	9.77136397333168	3.73220548482855	0.457656200195331	14.8838701947084	0	0	2.40657359910249	1.64609053645325	0	2.73725854707285	0	13.0210855740152	0.272501618234943	11.2785244557736	0	0	9.45921610041164	7.92009046285495	0	9.51252195383683	0	0	0	1.29425902431622	0	2.71891208277298	1.89469081356843	3.96802415663541	0	0
TCGA-DD-AACD-01A-11D-A40R-10	15.175084887777	0	0	0.44073051503464	0	0	3.40815791141038	0	13.4277617802791	0	0	4.47285057741372	0	0	0	18.2532809288319	4.84453083263529	4.40570923695561	0	14.9989905266795	3.01162622678115	2.62169866340585	2.35150228760608	0	0	0	0.306421093066216	0	0	0
TCGA-DD-AACE-01A-11D-A40R-10	0	2.00673962249383	0	31.8492080857472	0	16.7973258490937	1.66290330168162	0	0	0	0	0	1.76020793261937	0	7.68046611658474	1.92381154726488	0.302408577969103	0	2.0110068673234	0	0	8.23574871116032	0	0.690380018866351	0	8.12660823248031	0.93515576680285	4.09973457230998	0	0
TCGA-DD-AACF-01A-11D-A40R-10	5.61970166440016	0	7.86272397373147	6.85228536709061	40.1160584194587	0	5.85673137244217	0	0	0	0	0	2.22125025837721	14.7010106341821	25.7633900950962	9.60496275015634	2.83755937495448	5.40439105113346	0	0	0	4.77718354112234	0	0	0	0.971003646049656	0.192995907168382	0	0	0
TCGA-DD-AACG-01A-11D-A40R-10	10.4302630570455	0	10.7047535898626	12.9187359658546	6.50067685910978	0	0.035641281110692	0	0	2.05816253842869	0	18.5752852025533	1.03515594133763	0	0	0	0	10.9172076125604	0	0	2.19304347003536	2.63572812652716	2.49452590919333	0	0	0	0	7.4808725204473	0	10.3924004112808
TCGA-DD-AACH-01A-11D-A40R-10	3.1289679871573	0	23.1070707595083	0	0	4.57122899215612	0	0	0	0	0	4.87035016229742	0	0	6.76554070108844	29.4617702962873	0	0	0	0	0	2.9162972119126	0	7.55159178655536	0	2.51302704578824	2.04806055134498	0	3.20103808693882	6.69484301889875
TCGA-DD-AACI-01A-11D-A40R-10	0	0	24.9493058977117	0	0	34.7416284726065	2.79852615691588	0	0	0.287286615889332	0	49.4611243008458	4.31686501991869	0	9.18707990256716	78.9215778106005	4.5459398426277	0	0	2.5552994036038	15.0553076894382	132.734126928013	0	21.0755497587498	0	0	0	0	0	0
TCGA-DD-AACJ-01A-11D-A40R-10	8.4387094899363	1.73330631363563	7.36897989445143	0	0	4.59871138196363	0.294542594963432	3.1528605427129	0	4.47814472835517	0	0	4.16322296117579	0	3.59860785613078	41.887954663014	0	0	0	0	0	0	0	2.90793818576771	0	19.769174555917	0	0	0	0
TCGA-DD-AACK-01A-11D-A40R-10	1.8256334416408	0	20.6227476473867	0	0	0	5.63573148855039	0	0	1.33563288104984	0	9.36332581055592	0	0	4.83134200426791	0	0	0	0	0	0	69.8039608277369	0	23.2729097059085	0	0	0	0	6.04566877691805	0
TCGA-DD-AACL-01A-11D-A40R-10	5.81174876144654	0	1.42193313686618	0	0	0	1.13917075406909	0	0	0.244623755789624	0	0	0.106517705872202	0	6.28825978971779	10.3145634889839	5.51339077254763	0	0	0	0	249.483969478148	0	24.4842730225448	0	0	0	3.94138305912811	0	0
TCGA-DD-AACN-01A-11D-A40R-10	5.53124252232829	0	0	3.90612512020467	0	8.23032610910614	0	0.0880921199043937	0	2.06578213046056	3.85875182308797	0	1.96587313238381	0	8.03858823255525	2.07560683450764	0	0	0	0	0	6.4177836017733	1.22101357848384	0	0	4.0527953082749	0	0	0	0
TCGA-DD-AACP-01A-11D-A40R-10	31.4018374211919	0	0	0	0	0	0	0	0	3.88273949099403	0	0	1.66394950644265	0	22.9626893012541	132.248354972692	0	0	0	0	0	6.30418000372546	0	2.41872557187358	0	0	0	0	0	0
TCGA-DD-AACQ-01A-11D-A40R-10	5.25753447938436	0	15.7480921678603	0	0	1.06763706248673	3.56850964046988	0	0	0.501510291254341	0	4.49159436023272	4.72753360615274	0	0	0	6.06403058302728	0	0	3.66221927924786	2.61586508121065	143.140414485323	4.44706034635945	19.9448884596798	0	0	0	1.28585032295702	0	0
TCGA-DD-AACS-01A-11D-A40R-10	8.70880183437996	0	18.2398238229771	0	0	9.20725369370293	1.02047999296271	2.00483795072898	0	0	0.185336210135697	0	2.77584625345065	0	2.50568394890727	0	1.17308967461542	0	0	0	0.147111312052389	0	0	0	0.232821127884303	0	0.992378476605929	0	0	0
TCGA-DD-AACT-01A-11D-A40R-10	0	0	6.80519960988175	0	0	36.2172527241879	0	0.718037115634149	0	4.7448900273224	0	31.3929040746541	1.7625038622992	0	0	0.87597338331615	0.21552903776351	9.93897890432314	0	4.66462835163002	0	100.239651730057	0	0	0	0	0	3.32653867822379	0	0
TCGA-DD-AACU-01A-11D-A40R-10	6.32290561530423	2.93208097172359	28.904195364126	7.31071322475934	0	6.14100623244854	0.416237421736548	14.5549513212939	0	0	3.18167018245994	0	5.80022693246022	2.55292935610991	5.10924814824218	3.22893393494449	2.10154202857192	0.0670007059470039	0	0	0	17.8647867484995	0	5.9953588061093	0	9.51000941619669	0	0	6.10933611445191	2.45748417916229
TCGA-DD-AACV-01A-11D-A40R-10	0	0.406143271963158	0	2.42348681431309	0	29.2212304559971	0	0	0	0	0	15.8459572358062	0	0	0	62.3801193489432	0	1.87425888656309	0	0	0	0	2.51041188653054	5.14256107163316	0	0	0	0	0	0
TCGA-DD-AACW-01A-11D-A40R-10	2.63617864665339	0	0	6.45738198493153	0	16.2999295397254	0.559557065175557	0	0	0.0531648389914972	0	0	0	0	0	0	1.94875635941483	0	0	0	7.27079159091107	1.19142453066634	0	4.78828695283302	0	0	0	4.27828518147573	0	0
TCGA-DD-AACX-01A-11D-A40R-10	9.40440119284673	0	2.1484882338093	16.8335578512821	28.1374868116728	0.107789020833529	0	0	0	0	0	6.39601283783675	0	0	6.83745858464959	12.8028084953064	2.37137168452544	0	0	8.57770704365474	0	6.64532715753732	0	9.34200061651862	0	0	0	0	0	0.289011455986079
TCGA-DD-AACY-01A-11D-A40R-10	0.482506281941407	2.05174836186589	0	0	0	7.89588532215499	1.24428671791045	17.7501259540526	0.76813628031469	0	0	0	0	0	0	35.8678370171913	4.29675759488845	0	0	1.68387419703486	0	0.552222173265797	0	0	0	0.133327140403785	0	2.29932373355279	0	0
TCGA-DD-AACZ-01A-11D-A40R-10	2.17025621098887	0	0	0	0	40.7554045604033	1.8976688225109	0	0	2.65402930396002	0	3.94610920051958	6.67826402009877	0	12.8265665673927	17.9023340849044	6.29893753038062	0	0	0	0	63.6459475459255	0	19.9510146347632	0	0	0	0	0	0
TCGA-DD-AAD0-01A-11D-A40R-10	10.222559854384	0	22.7540425098679	18.1551049980629	11.7970150399031	0	0.236591316352087	0	0	0.69758659897985	0.724728279004316	0	2.4228848493105	0	23.1594865107524	0	0	0	0	0	0	0.571717875663888	1.53061228665272	17.2766297268829	0	0	0	0	0	0
TCGA-DD-AAD2-01A-11D-A40R-10	6.06882590622113	0	0	0	17.6924918107216	0	0	0	3.25819745866141	3.32257210383519	4.73233320874249	0	4.40270466599947	0	7.88938380709439	0	3.25698968450172	3.68601793766779	0	10.7608826061258	0	3.76837424572235	0	12.4777742406611	0	0	0	0	0	0
TCGA-DD-AAD3-01A-11D-A40R-10	4.96434528016876	0	3.69199766249576	0.419987307146973	0	4.43511600781461	2.43823839029203	0	0	0	0	7.70116069174724	0	0	0	34.4024769312715	0.769788294480869	3.47944021281491	0	0	0	0	0	8.92544438803461	0	0	0	0	0	0
TCGA-DD-AAD5-01A-11D-A40R-10	14.4253379051405	10.3548101041275	1.34815552561092	0	0	0	3.76449970884127	0	0	0	0	0	0.377638705425996	0	0	36.6253552610538	0	0	0	0	0	9.03716726073096	0	26.0014795702321	0	7.04328829381929	0	0	0	0
TCGA-DD-AAD6-01A-11D-A40R-10	13.7985251269226	0	0	0	0	0	0	0	0	1.40174843283065	0	0	0.755466257458652	0	0	71.5802034353729	5.8025734683947	0	0	0	0	3.95323890940276	2.18227762885645	14.2268219808957	0	0	0	0	0	0
TCGA-DD-AAD8-01A-11D-A40R-10	13.751195523198	0	0	5.9411679046517	17.1406931280838	0	9.10564939628624	0	0	0	6.89732655463464	0	0	0	0	12.4386022264969	1.13864925063393	9.78928675244809	0	0	4.35503248160409	29.5910055453188	0	0	0	0	0	2.72317657475315	0	0
TCGA-DD-AADA-01A-11D-A40R-10	26.8923990014773	1.76638930651098	25.4066447647424	15.9885987739092	0	10.7991730350105	0	0	0	3.40636974831127	0	8.56020086752579	1.76320467292873	0	9.41001006804379	7.10624819314173	0	0	0	0	0	19.5561028821145	0	0.181748192066451	0	0	0	0	0	0
TCGA-DD-AADB-01A-11D-A40R-10	0	0	0.71874109901457	30.7818396167148	4.05551419338085	0	6.22100826052386	0	0	1.38745102658506	6.79563193962864	33.2583811605553	3.91843992738116	0	1.53476873698714	0	0	1.33782107907508	0	15.8045516722793	0	4.55194062450937	0	9.54112466098449	0	7.04140428944315	0	0.727045435587171	0	0
TCGA-DD-AADC-01A-11D-A40R-10	12.824592029681	0	14.6974943417312	0	0	0	0	0	0	0	0	0	2.68488929952462	0	2.851091586137	33.5639997010064	0	0	0.999560760653237	0	0	0	0	9.18046420735789	0	0	0	0	12.2588986520574	0
TCGA-DD-AADD-01A-11D-A40R-10	2.76016163302791	0	0	0	0	0	7.37752172158965	0	2.04180581661237	3.03107555223788	4.28885548917424	0	0	0	1.9682993354123	55.4912528388374	0	0	0	0	0	8.19613594144684	1.03436624305178	4.29479057561366	0	0	0	5.28611002371949	0	0
TCGA-DD-AADF-01A-11D-A40R-10	1.85567440619623	0	17.8918775109135	41.011553541052	0	29.6785242158005	0.861081714256129	0	0	0.787907084518762	0	0	0	0	0	0	4.90548645896458	7.64899721010752	0	0	13.2653190913842	116.995412584094	0	4.92103453949472	0	0	0	1.33790926586869	0	0
TCGA-DD-AADG-01A-11D-A40R-10	10.9017554407506	0	1.54367262724277	0	0	0	3.74167036339228	0	0	0	3.50933075296173	0	3.39457668514202	0	0	90.107600744542	4.50059044781266	0	0	0	0	2.13872589211698	0	30.8016543148262	21.2563521197245	0	0	0	0	0
TCGA-DD-AADI-01A-11D-A40R-10	0	0	0	2.65467223378455	0	21.011936829572	6.64376592283565	0	0	0.594684273147558	0	20.7394062010402	5.85917824005012	0	2.33884140921954	0	0.537864862634089	0	0	0	0	17.9050623643798	16.1720237645043	0	0	0	0	0	17.0832749676919	0
TCGA-DD-AADJ-01A-11D-A40R-10	3.74601246702177	0	0	0	0	16.4430150373282	2.73641968030729	0	0	1.62819456654003	0	0	0.119928629570947	0	0	11.1316029338345	0	0	0	1.91489284224932	0	1.4333186426936	0.876170895629507	19.2445586197568	0	0	0	0	0	5.95712124600537
TCGA-DD-AADK-01A-11D-A40R-10	8.25750870873751	2.97710509832702	0	13.2520267152096	0	0	0	0	0	3.03304241012086	0	16.0577341431489	4.32497971487911	0	3.04810756233628	0	3.52743401102	0	0.39830219711857	0	2.43553731853144	2.6764420432197	0	0	0.750514583533874	0	0	1.45811101057836	0	4.59073179739986
TCGA-DD-AADL-01A-11D-A40R-10	0	0	0	38.7660414807561	0	8.90622438313646	0	0	0	0	0	0	0	0	2.14752307931275	74.7772266180507	0	0	0	0	0	0	7.02124494907691	8.32060340380374	0	0	0	0.973306429779717	0	0
TCGA-DD-AADM-01A-11D-A40R-10	7.92263931010853	0	0	0	0	0	2.38150042335643	0	0	1.31937693563234	0	0	7.56131658835023	0	5.5741546581391	163.87566732575	0	0	0	0	0	8.63500110726337	0	0	0	0	2.29545667062957	0	0	0
TCGA-DD-AADN-01A-11D-A40R-10	22.0746095287777	0	1.68829257743404	17.8178134305121	0	0	0	0	0	0	1.63241132513637	0	2.04481429792381	1.71989627787447	0	36.2680491710489	0	0	0	1.53644641389117	10.6813470950991	0	3.81640262603975	7.24877160592335	0	0	0	2.65239423006354	0	0
TCGA-DD-AADO-01A-11D-A40R-10	28.9318856033038	0	75.5891443725392	0	0	0	14.3338285181847	23.0019681954448	0	0	3.62422867295385	15.2898640234617	0	0	5.83306912298893	7.79241297677814	2.49911831378512	0	0	0	15.2322603511594	17.0902407198306	0	8.39306121072215	0	0	0	1.14431175428434	0	0
TCGA-DD-AADP-01A-11D-A38X-10	14.49525983097	4.57631283592755	18.0335151151436	2.22911121678239	0	4.9799350478818	0	0	12.8156079126881	0	0.0100033728171766	0	0	0	0	11.2911970422111	3.6565965838454	0	0	10.0973570825628	8.24456551227069	4.47721308059407	0.510718436587354	9.44048949762556	0	0	0.118459876323468	3.57407796794267	0	0
TCGA-DD-AADQ-01A-11D-A40R-10	15.2106805839797	0	0	18.4936002285324	0	0	1.15722032205041	0	0	0	16.3475680886325	0	0	0	0	40.926000100396	4.57576630895098	0	0	0	0	15.219741033246	0	2.94044980282782	0	16.2254842600078	0	2.54108573449227	0	0
TCGA-DD-AADR-01A-11D-A40R-10	7.95415892331746	0	0	0	9.46985549437958	4.87733323537378	3.91858954423377	0	0	4.54035534115541	0	0	2.84821816137769	0	3.68571015693565	23.3245022634552	0	0	0	0	0	0.972502434671531	0	23.2044591328431	0	0	0	3.83242745764545	0	14.5823653997896
TCGA-DD-AADS-01A-11D-A40R-10	6.66798742685151	0	15.7140378709986	0	0	0	0.0394617480312474	4.15231102092213	3.62313390213171	0.184594349276811	4.1245793782782	0	0	0	0	47.6545736708187	0	0	0	0	0	31.0086727838617	0	15.5602402330767	0	0	7.91729370788285	5.82085982737976	0	0
TCGA-DD-AADU-01A-11D-A40R-10	4.879103657232	0	11.2620977841524	0	0	0	4.25804075813141	0	10.9701029971637	2.7735176031599	0	5.88591709918337	0	0	0	12.2834141527489	0.985706093065164	0	0	0	6.23567032371935	12.1083924307023	0	26.2936245010651	0	0	4.61495606980251	0	0	0
TCGA-DD-AADV-01A-11D-A38X-10	6.83325183557842	0	2.47090857188315	0	0	0	0	0	0	3.03497474322844	9.76186079141803	0	3.32669242654119	0	0	80.1260831428866	1.15738896152276	0	0	0	0	2.78396984407157	0	3.16900118312586	0	0	0	0	0	0
TCGA-DD-AADY-01A-11D-A40R-10	0.96640394672929	0	11.9699229562296	8.85361588108891	0	10.3028962852168	4.07458532916097	3.68056894522018	0	0	0	0	1.77408394789662	0	0	4.36458089920421	0	0	0	0	0	0	4.1631746811702	3.29609171953225	0	0	0	0	0	0
TCGA-DD-AAE0-01A-11D-A40R-10	8.90436026502429	0	0	0	0	0	9.9673935181342	0	0	2.74770614857458	0	0	0.922827907895168	0	32.9551792855548	0	0	0	0	0	6.73315825760833	3.66248530737689	0	0	0	0	0	0	0	0
TCGA-DD-AAE1-01A-11D-A40R-10	12.2121883576553	0	0.484561935529066	4.66379599716717	0	0.453157854466769	3.94479473138448	0	0	3.76719515987149	0	0	1.04978044863398	0	0	11.5171802326764	0	0	0	5.48608497855687	3.81228495222579	0	0	0	0	0	0	0	0	2.70839967578932
TCGA-DD-AAE2-01A-11D-A40R-10	8.69217830114138	4.8980869817495	16.0422225171559	0	0	10.3235891513757	3.94782395290993	0	0	2.12655482878347	0	0.15461033576655	0	0	3.01498661215437	17.111957943808	4.57454238208919	0	0	0	0	12.1156385099978	0	14.5572460130266	0	0	0	0	0	0
TCGA-DD-AAE3-01A-11D-A40R-10	5.8563514506632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.349249822904	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DD-AAE4-01A-11D-A40R-10	7.4392998149318	0	14.7213400030347	3.65977824182375	0	0	4.39493990550786	0	2.96118648384057	0	3.9624887271971	0	0	4.43233275579185	0	0	1.15769703809182	4.82393298190528	0	0	0	1.03525666128055	0	11.6513185384639	0	0	0.89140959392318	0.28154890960804	0	0
TCGA-DD-AAE7-01A-11D-A40R-10	0	0	0	0	67.4818861505407	0	0	0	0	10.1519395872379	0	0	5.97085379379742	0	8.30579514178188	63.0063883770507	22.2817805785276	0	0	0	11.5091266580153	26.6694366668336	0	33.104938659778	0	0	0	16.1091043278822	0	0
TCGA-DD-AAE9-01A-11D-A40R-10	0.419205478431528	0	23.4693304560052	0	21.6396136848196	0	6.95820440883196	1.15511707077194	0	0	0	14.3322725016885	0	0	0	5.61958240505676	0	0	0	13.7208531782311	0	11.9795937377263	0	7.90181744557736	0	0	0	1.19449309997319	0	0
TCGA-DD-AAEA-01A-11D-A40R-10	7.26185459085823	0	0	0	0	0	0	0	0	1.35787984726048	0	0	1.82553392833057	0	4.14106599373227	166.638251762996	0	0	0	0	0	0	0	2.62262156824829	0	10.7026585771588	0	0	0	0
TCGA-DD-AAEB-01A-11D-A40R-10	0	0	0	7.10243378902217	0	0	0	0	0	5.07767927425813	0.930180025972023	0	2.05656790290947	0	7.40800711990307	103.742467042577	0	11.923516599287	0	0	0	0	3.02903396767925	0	0	1.36866366229311	0	0	0	0
TCGA-DD-AAED-01A-12D-A40R-10	0	1.89797769113101	0	0	0	0	0	10.0340803455011	0	0	0	0	0.766581954885766	0.173587228803038	11.108330795744	15.5440406212017	4.79522569077005	0	0	11.1923494147943	0	2.82223478131027	0	0	0	0	0	0.653329503359678	7.07013403799805	4.57410119514438
TCGA-DD-AAEE-01A-11D-A40R-10	11.4200258091598	0	0	0	0	4.3278966645281	0	0	0	0.135372869100775	0.942734182803283	0	0.189872900298617	0	0	54.1506568856007	0	0	0	3.43555584984557	0	4.33995706711187	0	11.166127043667	0	0	0	0	0	0
TCGA-DD-AAEH-01A-11D-A40R-10	0	3.09458638240972	5.64416045316947	42.8521343494851	0	0	1.89373926209056	0	0	0	0	0	0	0	13.96513308208	3.66530789955859	0.303040874303526	0	0	0.602182679741582	0	2.01217554725951	0	1.70863680374498	0	6.16737738528092	0	0	0	2.89160398296521
