Sample	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-DK-A3WY-01A-11D-A22Z-08	2.00034780806966	0.508701153634483	4.77605730239083	0	0	0.0252081460772327	4.28786754773811	0	0	1.62224564192611	0	0	6.10957166862949	0	0.935235938521968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DK-A6AV-01A-12D-A30E-08	29.6397241188659	14.4633774947391	0	5.33499129623426	0	0	0	0	0	12.9638355128286	0	0	30.5138206020201	0	0	0	0.87404711582837	0	0	0	0	1.99992747993309	0	13.9231337381073	0	0	0	0	0.848493186714853	0
TCGA-DK-A6B0-01A-11D-A31L-08	2.32163959662857	0	0	0	0	0	5.5700198457827	0	0	0	0	0	1.38657092064371	0	0	13.270350185628	0.987808919993602	0	0.817361828616891	0	1.88475540932069	0	0	1.4685717774311	0	0	0	0	0	0
TCGA-DK-A6B1-01A-12D-A30E-08	29.9241040638469	25.9094871387135	0	0	0	0	19.17053131762	0	2.81274420516419	7.14193980616159	0	0	16.7241625089851	0	16.4369738623923	8.32112974638706	0.695772296440785	0	0	0	0	5.83961969077491	0	0	0	0	0	0	0	0
TCGA-DK-A6B2-01A-11D-A30E-08	20.7558495588511	20.9837616070019	35.5410503220502	1.81573724705652	0	28.4301716483438	12.2738121068043	0	0	7.70829551014602	0	0	33.0157673981126	0	0	1.66446419725083	0	7.81075913457855	0	0	5.58255193908407	5.41892884217806	0	0	0	0	0	0	0	0
TCGA-DK-A6B5-01A-11D-A31L-08	13.1365500006412	37.5727634337872	32.0040175713655	3.9100597328736	0	0	1.27321251853021	0	0	0	0	0	32.472120137373	0	0	0	1.89143633237249	0	0	0	0	0	0	0.65082466859867	0	0	0	0	0	0
TCGA-DK-A6B6-01A-11D-A30E-08	72.8390613644879	441.903955092822	0	0	0	0	145.463044634521	0	0	53.7155116204985	0	0	234.532349806701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DK-AA6L-01A-11D-A391-08	29.4404178280971	60.8392354137524	0	0	0	0	38.6263196636626	0	0	8.37334494285736	0	0	225.370924968089	0	0	0	0.486657658597912	0	0	0	4.49508993595016	0.260287922210031	0	14.8606821256678	0	0	0	0	0	0
TCGA-DK-AA6M-01A-11D-A391-08	13.7686558995852	6.77521503667523	0	0	0	19.2545964521242	2.29534308125721	0	0	6.4495816046071	0	0	5.09242360339902	0	13.7727650700157	0	0	0	0	0	0	0	0	3.78637691222088	0	0	0	0	0.148527390600067	0
TCGA-DK-AA6P-01A-11D-A391-08	22.3040672429044	44.1403754808843	0	3.81973817426781	0	0	9.76337361689684	0	0	12.1160067131518	0	0	54.209054112506	0	0	26.2757068942561	0	0	0	0.720777588446603	0	0.845471441434765	0	8.77983783661403	0	0	0.7664219471867	0	0	0
TCGA-DK-AA6Q-01A-11D-A391-08	18.5325418045655	32.3653865804717	0	0	0	0	0	0	0	0	3.89477845237205	0	35.5804421785764	0	9.66033586861974	0	0.237480093189905	0	0	0	0	0	0	3.09614474430969	0	0	0	0	0	0
TCGA-DK-AA6R-01A-11D-A42E-08	23.540672741675	33.694232895055	0	87.2726011637176	0	11.8112307168524	31.5546291450729	0	0	5.9685050628786	0	0	46.7030298952389	0	0	0	0	0	0	20.1309062183625	2.70535634576862	0	0	65.0231790998292	0	0	0.352051406142787	1.39896141263579	0	0
TCGA-DK-AA6S-01A-21D-A391-08	39.7152618807581	127.839269417011	18.2466481718443	26.7379252746645	0	0	39.9528712126054	0	0	31.3830310586643	0	0	271.456260055979	0	0	0	0.821040887329917	0	0	0	0	0	0	8.45762752872283	0	0	0	0	0	0
TCGA-DK-AA6T-01A-11D-A391-08	14.0273943253434	0	45.0336392784005	0	0	0	2.16298968031447	0	0	5.05530621070718	0	0	7.9574587585292	0	9.22925850348644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DK-AA6U-01A-11D-A391-08	38.5273849322687	50.2274967079993	18.1248955070823	54.4250979872407	0	4.48488488558839	52.4063069992034	0	0	8.1653165037006	0	0	100.696138828889	0	1.90266724989376	0	0	0	0	4.7335124264227	5.23245853557449	0	0	75.951299512921	0	0	0.129578118985808	3.207721412302	0	0
TCGA-DK-AA6W-01A-12D-A391-08	62.7170165133577	57.143391018004	0	0	0	0	18.3656495359083	0	0	7.95903944537505	0	0	96.7992139579876	0	0	0	2.970947937685	0	0	0	0	0	0	0	0	0	0.305133151050527	0	7.50079349394486	0
TCGA-DK-AA6X-01A-12D-A42E-08	23.3023166719281	14.1319645154179	0	3.6168152072367	0	0	8.6559164809239	0	0	15.2230378728211	0	0	49.6587724264071	0	0	0	0	0	0	0.686940880333538	0	0	0	0	0	0	1.73532272945864	0	0	4.00008613825182
TCGA-DK-AA71-01A-31D-A391-08	49.9624565708591	203.334935131876	1.58149745715639	0	0	0	69.5834916372549	0	0	35.5742593836637	0	0	277.363349340223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-DK-AA74-01A-11D-A391-08	9.37798240726358	46.6237835672051	20.2541849743187	0.0258849446025799	0	7.25912171152284	18.2906339780259	0	0	13.1485087702223	0	0	103.403892526069	0	2.7683367799888	2.03364442332179	0	0	0	0	0	1.35387383734378	0	0	0	0	0	0	0	0
TCGA-DK-AA75-01A-11D-A391-08	61.8951412159337	143.199022506902	0	0	0	0	75.7381938964648	0	0	52.9607542680601	0	0	75.1546115443199	0	0	0	0	0	0	0	10.5981000236043	4.00036765867936	0	0	0	0	0	0	0	0
TCGA-DK-AA76-01A-11D-A391-08	48.4184279493634	29.1793365874256	33.0386846816359	0	0	0	18.2702640114364	0	0	14.5543229039494	0	0	61.3865049920148	0	0	0	0	0	0	5.35176237213265	0	9.30636102232454	0	0	0	0	0	0	10.9684784925333	0
TCGA-DK-AA77-01A-11D-A391-08	61.5661609295499	41.811890443699	0	125.28809675558	0	0	25.2646697963219	0	0	0	36.7000733615652	0	19.4695242757683	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21199124442614	2.2393284904881	0	0
TCGA-E5-A2PC-01A-11D-A202-08	23.1021612220249	27.4429267715647	55.1398964945473	0	0	18.7820296355996	34.5224738145099	0	0	5.70326152867751	0	0	22.2392011435608	0	0	0	0.608472162927983	0	0	0	0	11.6664977864885	0	25.1847636235326	0	2.78591475162097	0	0	0	0
TCGA-E5-A4TZ-01A-11D-A31L-08	88.8246709246953	39.0669222287123	17.3982996234473	0	0	15.2134584575957	25.2223453745372	0	0	18.7174510844211	0	0	208.522826432525	0	0	0	0	0	0	0	0	0	0	14.0012577798331	0	0	0	0	0	0
TCGA-E5-A4U1-01A-11D-A31L-08	47.5630294534167	104.313912275057	37.8134627442041	0	0	0	55.1563285702709	0	0	27.68196568787	0	0	295.4509118337	0	0	0	0	0	0	4.99126799368037	0	0.740181865937656	0	18.9957077101824	0	0	0	0	0	0
TCGA-E7-A3X6-01A-12D-A22Z-08	0	41.9912086663323	0	0	0	9.49407844620723	0	0	0	0.510529271809953	0	0	38.6756164252297	0	12.4637861844521	0	5.78159159784969	0	0	0	0	0.331057557726979	0	0	0	0	0	0	0	0
TCGA-E7-A3Y1-01A-11D-A22Z-08	30.2260130462026	0	0	28.3974546924582	0	1.48050102514799	17.6548165726261	0	0	0	0	0	13.4589893924397	0	0	23.5781208274575	0	0	0	0	0	2.31999675275372	11.8678810061678	0	0	7.3239179600166	0	0	4.46460208581293	3.71604256370739
TCGA-E7-A4IJ-01A-31D-A26M-08	15.5478403759596	39.4615752423915	58.3897778261666	23.5145840724332	0	0	30.347215669675	0	0	28.7027976677218	0	0	93.1757766641885	0	0	0	2.17261059304757	0	0	13.3145720190256	0	5.09758033828506	0	2.46343490737336	0	0	0	0	0	0
TCGA-E7-A4XJ-01A-11D-A26M-08	33.5666305507594	1.09731005796704	0	0	0	0	0	0	0	0.625192738678197	0	0	0	0	2.943043229053	0	2.14402941422555	0	0	0	0	0.173377373232111	0	0	0	0	0	0	0	0
TCGA-E7-A519-01A-11D-A26M-08	7.67183590995591	5.05772161613458	0	0	0	0	0.598876910877015	0	0	2.47931371471727	0	0	6.71671308939804	0	0	28.9344287007798	0	0	0	8.63332093463088	3.29232239819133	1.90021187309629	0	0	0	0	0	0	0	0
TCGA-E7-A5KF-01A-11D-A289-08	2.4310876487803	48.8659953789747	3.79335435308871	0	0	11.9680461845562	21.5127526398349	0	0	16.046397043685	0	0	78.3692411518285	0	0	0	0	0	0	0	0	0	0	2.30711121998816	0	0	0	0	0	0
TCGA-E7-A678-01A-11D-A30E-08	12.153832023176	0	0	0	0	0	0	0	0	0	0	0	2.88176381199409	0	10.6875425111756	18.1241348878695	0	0	0	0	0	2.18273151723914	0	2.12868042354408	0	0	0	0	0	0
TCGA-E7-A6ME-01A-22D-A32B-08	20.5325264989555	0	1.92958667775907	2.640005320934	0	0	8.13803952760956	0	0	0	8.2631997544112	0	6.5043203528124	0	0	49.7544643910524	0	0	0	0	0	0	0	6.62747305739714	0	4.54579569419142	0	0	0	0
TCGA-E7-A6MF-01A-12D-A32B-08	0	17.958260539032	0	0	0	0	5.93609458333855	0	0	3.6873328977285	0	0	20.1549038646731	0	0	0	0	0	0	0	0	0	0	3.06382674940304	0	0	0	0	0	0
TCGA-E7-A7DU-01A-11D-A32B-08	28.8672470532885	125.868627996083	0	0	0	9.80600960398161	0	0	0	19.8713083647375	0	0	92.0462380590236	0	0	0	0	0	0	0	0	0	0	0.338715081205573	0	0	0	0	0	0
TCGA-E7-A7DV-01A-11D-A339-08	14.2150542784466	34.6961351998534	0	15.3542872662187	0	0	14.9877528789898	0	29.8047119366493	35.3826754815825	0	0	200.767762084193	0	0	0	0	173.544152694739	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-E7-A7PW-01A-11D-A34U-08	23.869768745432	15.2532436136055	0	0	0	0	0.194113521075848	0	0	2.65847000215047	2.33023715373296	0	16.0464545954094	0	0	0	2.73015938571028	0	0	0	0	0	0	5.81366415651186	0	0	0	0	9.33847876790847	0
TCGA-E7-A8O7-01A-11D-A364-08	7.93889483328678	1.91641901699805	0	1.57929568115991	0	0	0	0	0	2.86523048685113	0	0	4.06538139646778	0	0	0	0	0	0	3.39834585562408	0	2.43397769611464	0	0	0	0	0	0	0	0
TCGA-E7-A8O8-01A-11D-A364-08	34.7012614761058	13.5054368544369	0	7.87060034302806	0	14.7865171197775	8.59765692989736	0	0	0	0	0	13.8020347236388	0	0	0	2.83459832628016	0	0	0	0	19.0119727994448	0	0	0	1.6202945627881	0	0	0	0
TCGA-E7-A97Q-01A-11D-A38G-08	7.05199246238727	4.74678150228417	0	0	0	3.99013267750518	14.6806916183432	6.75261795888158	0	0.715693824368389	0	0	12.3362212531471	0	0	0	0	0	0.529006301660118	0	1.5035324258361	2.37381768797082	0	4.30072714646318	0	0	0	0.357963049519172	0	0
TCGA-FD-A3B3-01A-12D-A202-08	20.0469322431082	28.3218706937419	0	0	0	3.1913426028894	20.416450254718	0	0	5.31563838731237	0	0	55.6464647679981	0	0	0	0	0	0	10.9975945878477	1.78703484300458	5.443257240706	0	0	0	0	0	0	16.2881786278281	0
TCGA-FD-A3B4-01A-12D-A202-08	8.66185809262438	0	0.38915621530694	0	0	0	0.543583435246771	0	0	8.49398488449916	1.35054457396421	0	0.428259930324318	0	1.71660153124114	0	0	44.5324585092466	0	0	3.34761096583238	0.575026824251337	0.588022138759811	0	0	0.211457757125534	0	0	1.64183400179631	0
TCGA-FD-A3B5-01A-11D-A20D-08	19.0701089252507	21.7326193324075	10.1104088859744	0.054101508596387	0	13.358126963255	5.44517939736325	0	0	14.5936822222216	0	0	55.4408641554899	0	0	0	0	0	0	1.00158761041641	0	1.16040327135503	0	3.31809835884126	0	0	0	0	0	0
TCGA-FD-A3B6-01A-21D-A20D-08	29.6586319469279	45.1619952916576	0	0	0	4.12358786719649	34.5075108200806	0	0	14.8131667792137	0	4.5943337586799	105.724144669567	0	0	0	0	0	0	0	0	0	0	27.9102125171685	0	0	0.0206528831391352	0	0	0
TCGA-FD-A3B7-01A-31D-A20D-08	21.5013737459165	0	7.1849010453718	0	0	0	5.61380256514614	0	0	0	0	0	7.78806517763492	0	0	0	3.39028896830314	0	0	3.45085312472679	5.31226280357646	0.538668218943258	0	1.11324777774611	0	0	1.89114463835643	0.0674802037963248	1.32079171222006	0
TCGA-FD-A3B8-01A-31D-A20D-08	0	4.33598470423621	2.28734929675499	0	0	7.439924233769	4.14900615692086	0	0	0.828296227920966	0	0	19.9020655091959	0	2.85737161878618	0	0	0	0	2.87421435902013	0	0	0	0.560700388597336	0	0	0	0	0	0
TCGA-FD-A3N6-01A-11D-A21A-08	51.0850093798263	15.8665389935828	0	0	0	13.5088121764466	0	0	0	20.5911582966889	0	0	6.12440109913598	0	0	0	0	0	0	0	0	0	0	5.24966462296748	0	0	0	0	0	0
TCGA-FD-A3NA-01A-11D-A21A-08	2.70485554386124	37.34636533283	0.293698771341443	0	0	14.5204343348387	21.9790908308357	0	0	13.9385450742606	0	0	68.9922074715866	0	0	0	0	0	0	0	0	0	0	0	0	2.79922485619154	0	0	4.64648371374567	0
TCGA-FD-A3SJ-01A-12D-A22Z-08	26.7394678829256	23.2164170989956	26.4761144000331	16.9607602797296	0	0	4.16318952785436	1.19513507319831	0	0	0	0	67.6270112546904	0	4.96420119617099	31.3848218871651	0	6.07836934618163	10.7960551901511	0	0	4.90018339983452	0	0	0	0	0	0	0	0
TCGA-FD-A3SL-01A-21D-A22Z-08	40.3587653938687	7.32373116517717	58.2391260187371	14.0674290029321	0	0	5.54503242395027	0	0	9.55574093123771	4.49104669699415	0	36.9704387504513	0	0	0	4.8696239705149	0	0.58497457594675	0	10.7302020249188	0	0	0	0	0	0.431363329261649	1.14082257946766	0	0
TCGA-FD-A3SM-01A-11D-A22Z-08	31.8763222449764	33.3232546312036	7.74639808783536	0	0	0	0.175430738713005	0	0	8.09465796114327	0	0	90.7526149730389	0	0	1.50312293883683	0	0	0	7.04387039474734	0	0	0.37640563336186	0	0	5.0566408315919	1.14255168353316	0	0	0
TCGA-FD-A3SN-01A-12D-A22Z-08	70.0746188571349	152.589737514703	0	0	0	0	56.0448042353684	0	0	40.4076045561181	0	0	44.4056659577132	0	0	0	0	0	0	0	0	2.528755973606	0	0	0	0	0	0	0	0
TCGA-FD-A3SO-01A-11D-A22Z-08	33.1554836573197	120.550412742491	0	0	0	0	36.5572409338255	0	0	25.5839767525205	0	0	131.508735454011	0	0	0	0	0	0	0	0	0.533096201247264	0	0	0	0	0	0	0	0
TCGA-FD-A3SP-01A-31D-A22Z-08	23.4197809373793	22.45861621974	8.31914391074025	0	0	0.669279677890392	13.0776931435419	0	0	4.79610981406802	0	0	22.3699928860498	0	0	7.63774091512555	0	5.26849792163855	0	0	0.325523916761162	0	0	0	0	0	0	0	0	0
TCGA-FD-A3SQ-01A-21D-A22Z-08	26.0572950996855	7.49307827512947	1.12773394884159	0	0	0	7.5710983476956	0	0	3.67843302304157	0	0	7.5117507687812	0	0	5.64891449761997	0	0	0	0	0	0.109816766948161	3.3719979830526	0	0	0	1.70733591230933	0	0	0.373375405945015
TCGA-FD-A3SR-01A-11D-A22Z-08	21.9510763954105	2.71591845687134	13.0007634486668	0	0	5.14351132701055	27.4627167925248	0	0	10.5444709577473	0	0	41.2238946638371	0	2.98014470996344	0.730021088811731	0	0	0	0	0	0.539536272526212	0	3.92065408202852	0	3.46020169278409	0	0	0	0
TCGA-FD-A3SS-01A-12D-A22Z-08	23.6260183223896	205.661976762605	0	0	0	13.1045230406941	32.6248187378946	0	0	58.2764296780789	0	0	151.496274624783	0	0	0	0	0	0	0	0	0	0	0.365666612253568	0	0	0	0	0	0
TCGA-FD-A43N-01A-11D-A23U-08	72.9424909494957	7.34807530273035	13.368436474786	0	0	0	5.88535198481129	0	0	0.436866748957636	0	0	49.0836654461901	0	0	0	0	0	0	0	4.93230833116053	5.37543789640876	0	0	0	0	0	0	14.887615720157	0
TCGA-FD-A43P-01A-31D-A23U-08	43.5577349202579	57.340168973866	39.1339507834322	0	0	0.795129961975524	53.7074125701525	0	0	13.866256766465	0	0	159.974914859238	0	0	0	0	0	0	0	2.66791627656287	0	0	24.3888815937471	0	2.17469601253807	0	0	0	0
TCGA-FD-A43U-01A-11D-A23U-08	24.7025301230739	3.28772430373539	14.2938417379047	0.664779550092057	0	5.667825762949	4.50957913108074	0	0	0	0	0	0	0	0	0	1.68500720348258	0.674301996253413	0	0	0	0	0	0	0	0	1.39177786729182	0	6.28318986971918	0
TCGA-FD-A43X-01A-11D-A23U-08	39.5817822543894	63.1185912142638	0	0	0	0	38.7223532478828	0	0	12.8350461806848	0	0.511796184195221	126.649030097343	0	0	0	0	3.16676412208297	0	4.34699139555777	0	0	0	1.17873406322914	0	5.79080538466616	0	0	0.998182761492393	0
TCGA-FD-A43Y-01A-21D-A26M-08	0	0	10.298501592948	3.09607657271422	0	13.5176480864514	3.15939445467555	0	0	0	0.372373723145229	4.94709450867114	2.17665739102072	0	0	0	0.344487344530478	0	0	0.450671392628272	1.04174246620443	0	0	8.07877282680071	0	0	2.15899119548223	6.16718019501616	0	0
TCGA-FD-A5BR-01A-11D-A26M-08	27.7345382286542	5.08942036257935	9.93793066874007	0	0	0	0	5.461731355362	0	0	0	0	4.49792567676709	0	0	0	0	0	0	1.91293054333497	0	0	1.6083008758351	0.0115160550910239	0	0	0.0320988084399661	0	20.1699102556211	1.50826787145633
TCGA-FD-A5BT-01A-11D-A26M-08	23.8875690895107	3.61071025906397	0	0	0	0	24.1151435299675	0	0	7.06166029265584	0	0	45.8511532282849	0	0	14.2241396085893	0	0	0	2.22285996269617	0	0	0	0	0	0	0	0	0	0
TCGA-FD-A5BU-01A-31D-A26M-08	31.3970833701572	0	3.82419059418174	0	0	0.00459896976455487	0	0	0	0	0	0	7.10209775674264	0	0	0	0	0	0	5.92145898897391	0	0	0.79912485042888	0	0	0	0	0	11.8487923239264	3.32455096743878
TCGA-FD-A5BX-01A-11D-A26M-08	17.5514969165426	78.7785771589578	8.6223618281	0	0	0	38.7320951683497	0	0	33.5443657882151	0	0	171.52637068683	0	0	0	0	0	0	0	0	0	0	0	0	0	0.593805861380243	0	0	0
TCGA-FD-A5BY-01A-31D-A289-08	9.06638841837923	6.89844421419443	0	0	0	13.7512349454527	2.93072528383506	0	0	0	0	0	8.71137710604153	0	6.46588093532945	0	2.40081140259711	4.04981779024926	0	0	0.655138065818967	0	0.0719265758282214	0	0	0	0.173863587833509	0	0	0
TCGA-FD-A5BZ-01A-11D-A289-08	9.96870678579648	17.8770170794092	21.8698036241904	0	0	16.2205557994471	2.25786360225456	0	0	7.26772909696066	0.0791201120182706	0	30.0769851033471	0	0	5.01652918655552	0	0	0	0	0	0	0	0	0	0	0	0.423544271144751	5.73172671434907	0
TCGA-FD-A5C0-01A-11D-A289-08	24.1288054531012	9.48885920741121	0	14.4434098349058	0	19.1749996797393	11.1091610144223	0	0	0	0	14.9931183848396	5.0530786404361	0	0	1.68174167864305	0	3.47618673463845	0	0	0	0.212554432268493	4.87197931993583	0	0	0	0	0	0	0
TCGA-FD-A5C1-01A-11D-A289-08	68.3837184163879	13.303767461506	4.87181884136823	0	0	1.47454273488126	0	0	0	0.319265975687442	0	0	46.4876844414427	0	0	2.73684438317359	0	0	0	0	0	1.5439189185723	0	0	0	0	0	0	1.96562975167275	0
TCGA-FD-A62N-01A-11D-A30E-08	15.3222563306405	0	0	18.7636584698195	0	0	11.7941388310721	0	0	5.75150727927416	0	0	8.91402040802227	0	0	0	0.359887088886559	0	0	3.20366928371477	5.05042677765959	0	7.97714763919482	0	0	0	0	0	0	0
TCGA-FD-A62O-01A-11D-A30E-08	43.6603308896548	25.1418743827897	0	0	0	0	21.8629786325356	0	0	20.9350593917309	0	0	63.7899255153362	0	0	0	2.06276679032043	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-FD-A62P-01A-32D-A30E-08	50.1129513025559	75.2199239844933	9.78649420342439	0	0	0	39.8159397102231	0	0	24.7324299991544	0	0	172.623470861455	0	0	0	0	0	0	0	0	1.91317538752954	0	0	0	0	0	0	0	0
TCGA-FD-A62S-01A-11D-A30E-08	20.906664333559	0	0	1.5779709104219	0	2.42165554628643	1.32406770974064	0	0	0	4.66436896711604	0	5.6286960807787	0	0	9.43228973720449	0	0	0	0	4.46308717837135	2.06505721756473	0	13.909427059612	0	0	0	0	2.97057064780193	0
TCGA-FD-A6TA-01A-12D-A339-08	15.2079279246745	46.1487219830937	7.00343216496943	0	0	0	23.1149042345059	0	0	23.9727729380402	0	0	154.656837789643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-FD-A6TB-01A-12D-A339-08	31.2748053711143	29.8175148781776	0	0	0	0	23.398490559282	0	0	11.6837486976266	0	0	123.374688739196	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0391920313683691	0	0	0
TCGA-FD-A6TC-01A-21D-A339-08	62.3180554461746	205.723048610758	0	0	0	0	121.014187931661	0	0	66.5314306808023	0	0	490.48078489919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-FD-A6TD-01A-51D-A339-08	29.7621294110248	31.7984661467469	0	11.23586757998	0	0	14.8206355139874	0	0	1.01459014199671	0	0	24.7350994999487	0	0	0	0	0	0	0	3.8841291281041	2.86391623946287	0	9.97103622870477	0	0	0	0	0	0
TCGA-FD-A6TE-01A-12D-A339-08	17.4525398350887	37.7819407584541	0	8.1783451828216	0	0	25.9144219467682	0	0	26.1515917368882	0	0	131.344044437012	0	0	0	0	32.202009440558	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-FD-A6TF-01A-52D-A32B-08	13.9759177070976	15.0045014656838	6.20237028440204	0	0	4.32379682875641	9.4183589025275	0	0	0	0	0	56.1886052866481	0	0	5.57570811128207	0	0	0	0	0.659757477073938	0	0	5.50355268811226	0	0	0	1.18820396043717	5.88382213697314	6.10029698840309
TCGA-FD-A6TG-01A-11D-A32B-08	41.6178411213114	41.491381625803	13.019178169251	42.1334668199982	0	1.04777564819842	45.0517158483006	0	0	8.03945211193474	0	0	120.947274176604	0	2.35882971047065	56.2234039055129	0	3.93229108874609	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-FD-A6TH-01A-11D-A32B-08	26.1509528303484	27.4391537282557	0	0	0	8.41529700041702	21.2004303962497	0	0	11.9592752327311	3.68393969966495	0	35.7846285872088	0	0	0	3.63252959032364	0	0	1.55733786283764	0	1.82115678450295	0	0	0	0	0	0	0	0
TCGA-FD-A6TI-01A-11D-A32B-08	21.9411570932962	3.66221525204886	2.93327414569984	0	0	19.2865125260226	1.46295323317304	0	0	12.6282310430062	0	0	2.59454211035662	0	2.28004845379943	17.7979843930903	0	0	8.30092741961526	0	0	3.0968834276436	0	0	5.55481720909388	0	0	0	6.10618962550192	0
TCGA-FD-A6TK-01A-42D-A339-08	29.0771837340556	16.2330156372721	3.19486234163736	0	0	0	12.3945979098908	0	0	0	12.7907686738619	0	27.4525645979364	0	0	0	0	0	0	5.12680352680907	0	1.54813190398198	0	0	0	0	0	0	7.10140296159349	0
TCGA-FJ-A3Z7-01A-12D-A23M-08	43.6625501896314	57.9376847567749	25.6961179914686	0	0	0	30.9635219942975	0	0	1.54041506773926	0	0	121.595314406013	0	7.60252980255977	0	0	0	0	0	0	0	0	16.9366333095149	0	0	0	0	0	0
TCGA-FJ-A3Z9-01A-11D-A26M-08	44.0748143523303	5.38565465339052	0	0	0	2.95768312134605	1.47246173147962	0	0	5.65102195381338	0	0	11.7614092228526	0	0	0	0	1.39870357781376	0	0	0.799332234397109	0	0	1.59830443406545	0	0	0	0	0	0
TCGA-FJ-A3ZE-01A-11D-A23M-08	0	0	130.790954881209	0	0	0	0	0	0	18.9691767366169	0	0	19.2873841896759	3.67075635206514	42.3451555377749	0	0	0	0	0	0	0	22.8919031540812	90.2204642741547	0	0	0	0	45.1970853672128	5.187575605637
TCGA-FJ-A3ZF-01A-11D-A23M-08	42.9061407929393	40.0642320547514	22.1982497297666	0	0	0	29.519886012198	0	0	6.02213816243536	0	0	53.0353596134349	0	0	0	1.28135052609485	2.90434948758417	0	0	2.73200012907881	0	0	8.56911675292964	0	0	0	0	17.3977882100631	0
TCGA-FJ-A871-01A-11D-A34U-08	13.1846393181094	1.32129082796383	0	0	0	0	2.29546809551613	0	0	0	0	0	1.92882013852535	0	12.9275922093303	18.3773950564337	0	0	0	0	0	0	0.524270917193863	0	0	0	0	0	0	0
TCGA-FT-A3EE-01A-11D-A202-08	36.3665106644144	23.632321804834	0	10.8934820823275	0	4.58354858187366	4.74245570349045	0	0	2.54373153986594	0	3.8735626461321	4.0318103073348	0	0	23.812564248891	0	0	0	0	0	0.00651545585667031	0.196902380701906	5.17984813096056	0	0	0	0	0	0
TCGA-FT-A61P-01A-11D-A30E-08	11.4027656755265	25.0340929793136	11.3625643989567	0	0	9.71018806479448	27.1661584455445	0	5.19243669412741	0.63755746481075	0	0	19.4531380304436	0	0	0	3.26795135751061	0	0	7.03335041670907	0	0	0	12.7532746291021	0	17.9079931369808	0	1.46445228982857	0	0
TCGA-G2-A2EC-01A-11D-A17V-08	16.5856359982834	40.8727633618613	0.247371968485528	0	0	4.96837404983488	14.235542473098	0	0	13.2499262767206	0	0	59.2847699084117	0	1.36460786891072	0	0	0	0	0	5.47621642791349	0	0	12.4299545805826	0	11.5086806420731	0.117326877106742	0	0	0
TCGA-G2-A2EF-01A-12D-A18F-08	9.75522088227696	75.0118047647055	0	0	0	18.3125418971578	25.0885027994916	0	0	11.7191547672724	0	0	97.8001731045761	0	0	0	2.25831485767483	0	0	0	0	6.73520602275735	0	0.222939672728292	0	3.96696822751175	0	0	1.5875276953043	0
TCGA-G2-A2EJ-01A-11D-A17V-08	0	34.85281784567	0	374.314096643284	0	0	0	0	0	12.3005095196661	0	0	130.114365450911	0	0	0	0	40.4532025792272	0	118.708687627461	0	0	0	0	0	0	0	0	0	0
TCGA-G2-A2EK-01A-22D-A18F-08	36.5585494506001	12.4423645122025	0	0	0	1.75638025146981	0	0	0	0	0	0	14.6363237749633	0	0	0	0	1.99772149123793	0	0	1.14205433126054	0	0	0	0	0	0.202065491173936	0	0	0
TCGA-G2-A2EL-01A-12D-A18F-08	24.7201427321781	8.26477532212461	2.71263532302539	0	0	0	39.3910111239571	0	0	15.6530763879369	0	0	120.001457449831	0	0	0	0	0	0	0	0	0	0	1.27632487249514	0	0	0	0	0	0
TCGA-G2-A2EO-01A-11D-A17V-08	49.0065762091496	250.146849196503	0	4.14162836149196	0	0	22.8585597832132	0	0	47.0675156721335	0	0	422.687150593487	0	0	0	3.08884619939522	0	0	9.07303468752077	0	0	0	46.0875510581625	0	0	0	0	0	0
TCGA-G2-A2ES-01A-11D-A17V-08	35.9560449952054	80.5938051797064	53.0272400392199	0	0	8.73194154680838	41.242867296022	0	0	34.8232127524685	0	12.3821787373753	33.4991860988185	0	0	39.7595321211667	5.87565386113312	0	0	1.79003074401828	9.4566023333445	6.45003353586705	6.3512364274272	21.0436283993284	22.1462455267287	0	0.423709722572085	1.55262059119848	0	0
TCGA-G2-A3IB-01A-11D-A20D-08	5.60735463407315	6.40970863947943	0	0	0	0	11.174854152816	0	0	0	0	0	9.73024067597835	0.527928207086157	0	0	1.33273029258921	22.0012638792698	0	10.1058514007698	0	0	0	0	0	0	0	0	33.3220142882376	0
